*************************Generated by extractMotion.sh**********************
*      Sat Apr 12 15:11:49 MDT 2025 - Case: 3D_RM6_4CPH_low_v2
23.55 22.6165 0 -0.196021 0.97376 0 0.227576 0 1 0 -0.227576 0 0.97376  0.0851897 -0 0.125695 0 0.0331185 0
23.56 22.6174 0 -0.194757 0.973692 0 0.227868 0 1 0 -0.227868 0 0.973692  0.0847394 -0 0.126377 0 0.0268761 0
23.57 22.6182 0 -0.193546 0.973637 0 0.228104 0 1 0 -0.228104 0 0.973637  0.0823629 -0 0.120169 0 0.0210711 0
23.58 22.619 0 -0.192307 0.973598 0 0.228268 0 1 0 -0.228268 0 0.973598  0.0840522 -0 0.122862 0 0.013692 0
23.59 22.6199 0 -0.191118 0.973573 0 0.228375 0 1 0 -0.228375 0 0.973573  0.0814073 0 0.118334 0 0.0075833 0
23.6 22.6207 0 -0.189927 0.973563 0 0.228417 0 1 0 -0.228417 0 0.973563  0.0816195 0 0.118182 0 0.00116455 0
23.61 22.6215 0 -0.188767 0.973568 0 0.228398 0 1 0 -0.228398 0 0.973568  0.0805294 0 0.115104 -0 -0.00512259 0
23.62 22.6223 0 -0.187636 0.973586 0 0.228319 0 1 0 -0.228319 0 0.973586  0.0794478 0 0.111628 0 -0.0113514 0
23.63 22.6231 0 -0.186509 0.97362 0 0.228176 0 1 0 -0.228176 0 0.97362  0.0795696 0 0.111651 0 -0.0178708 0
23.64 22.6239 0 -0.185413 0.973668 0 0.227972 0 1 0 -0.227972 0 0.973668  0.0778958 0 0.109117 -0 -0.0240989 0
23.65 22.6246 0 -0.184337 0.97373 0 0.227707 0 1 0 -0.227707 0 0.97373  0.0768828 0 0.106374 -0 -0.0303455 0
23.66 22.6254 0 -0.18327 0.973806 0 0.227379 0 1 0 -0.227379 0 0.973806  0.0763467 0 0.105471 -0 -0.0368753 0
23.67 22.6262 0 -0.182229 0.973897 0 0.226989 0 1 0 -0.226989 0 0.973897  0.0749538 0 0.103231 -0 -0.0431921 0
23.68 22.6269 0 -0.181202 0.974002 0 0.226538 0 1 0 -0.226538 0 0.974002  0.0737943 -0 0.102251 0 -0.049537 0
23.69 22.6276 0 -0.180207 0.974121 0 0.226027 0 1 0 -0.226027 0 0.974121  0.0723343 0 0.0992107 0 -0.0557703 0
23.7 22.6284 0 -0.179256 0.974253 0 0.22546 0 1 0 -0.22546 0 0.974253  0.0707669 0 0.0939033 0 -0.061323 0
23.71 22.6291 0 -0.178298 0.974399 0 0.224826 0 1 0 -0.224826 0 0.974399  0.070584 -0 0.0947225 -0 -0.0680771 0
23.72 22.6297 0 -0.17741 0.974557 0 0.22414 0 1 0 -0.22414 0 0.974557  0.0676705 -0 0.0874446 -0 -0.0733343 0
23.73 22.6304 0 -0.176505 0.97473 0 0.223388 0 1 0 -0.223388 0 0.97473  0.0683097 -0 0.0890125 -0 -0.0801142 0
23.74 22.6311 0 -0.175656 0.974914 0 0.222582 0 1 0 -0.222582 0 0.974914  0.0653746 -0 0.0839655 0 -0.0857883 0
23.75 22.6317 0 -0.174816 0.975111 0 0.221716 0 1 0 -0.221716 0 0.975111  0.0641272 -0 0.0826288 0 -0.0918881 0
23.76 22.6324 0 -0.174009 0.975321 0 0.220791 0 1 0 -0.220791 0 0.975321  0.0628494 -0 0.0798699 0 -0.0978733 0
23.77 22.633 0 -0.173227 0.975543 0 0.219809 0 1 0 -0.219809 0 0.975543  0.060796 -0 0.0770405 0 -0.1037 0
23.78 22.6336 0 -0.172471 0.975776 0 0.218771 0 1 0 -0.218771 0 0.975776  0.0591121 -0 0.0745029 0 -0.109386 0
23.79 22.6342 0 -0.17175 0.976021 0 0.217677 0 1 0 -0.217677 0 0.976021  0.0570642 -0 0.0708321 -0 -0.114936 0
23.8 22.6347 0 -0.171047 0.976277 0 0.216524 0 1 0 -0.216524 0 0.976277  0.0560649 -0 0.0692544 -0 -0.12105 0
23.81 22.6353 0 -0.170388 0.976543 0 0.21532 0 1 0 -0.21532 0 0.976543  0.053623 -0 0.0647292 -0 -0.126205 0
23.82 22.6358 0 -0.169744 0.97682 0 0.21406 0 1 0 -0.21406 0 0.97682  0.0522197 -0 0.0630223 -0 -0.131738 0
23.83 22.6363 0 -0.169143 0.977107 0 0.212749 0 1 0 -0.212749 0 0.977107  0.0499354 0 0.058451 0 -0.136842 0
23.84 22.6368 0 -0.16857 0.977403 0 0.211385 0 1 0 -0.211385 0 0.977403  0.0484176 -0 0.0555022 -0 -0.142184 0
23.85 22.6373 0 -0.16802 0.977708 0 0.20997 0 1 0 -0.20997 0 0.977708  0.0467384 0 0.0535356 -0 -0.14745 0
23.86 22.6377 0 -0.167505 0.978022 0 0.208502 0 1 0 -0.208502 0 0.978022  0.0438077 -0 0.0502957 -0 -0.152835 0
23.87 22.6382 0 -0.167015 0.978344 0 0.206985 0 1 0 -0.206985 0 0.978344  0.0418941 -0 0.0475247 0 -0.157647 0
23.88 22.6386 0 -0.166553 0.978675 0 0.205417 0 1 0 -0.205417 0 0.978675  0.0396991 -0 0.0449489 0 -0.162828 0
23.89 22.639 0 -0.166112 0.979013 0 0.2038 0 1 0 -0.2038 0 0.979013  0.037847 -0 0.0429522 -0 -0.167643 0
23.9 22.6393 0 -0.165715 0.979357 0 0.202139 0 1 0 -0.202139 0 0.979357  0.0347774 -0 0.0379517 0 -0.171892 0
23.91 22.6397 0 -0.165328 0.979709 0 0.200427 0 1 0 -0.200427 0 0.979709  0.0333123 0 0.0371436 0 -0.177195 0
23.92 22.64 0 -0.16498 0.980067 0 0.198669 0 1 0 -0.198669 0 0.980067  0.0307808 0 0.0335148 0 -0.18179 0
23.93 22.6403 0 -0.164663 0.98043 0 0.196869 0 1 0 -0.196869 0 0.98043  0.0280795 0 0.0301826 0 -0.185874 0
23.94 22.6406 0 -0.164387 0.980798 0 0.195028 0 1 0 -0.195028 0 0.980798  0.025692 0 0.0258137 0 -0.189804 0
23.95 22.6408 0 -0.164124 0.981171 0 0.193141 0 1 0 -0.193141 0 0.981171  0.0238847 -0 0.0248258 0 -0.194505 0
23.96 22.641 0 -0.163912 0.981548 0 0.191217 0 1 0 -0.191217 0 0.981548  0.0203833 -0 0.0196725 0 -0.198202 0
23.97 22.6412 0 -0.163724 0.981929 0 0.189252 0 1 0 -0.189252 0 0.981929  0.0186159 -0 0.0171383 0 -0.202112 0
23.98 22.6414 0 -0.163558 0.982313 0 0.187247 0 1 0 -0.187247 0 0.982313  0.0163451 -0 0.0153639 0 -0.206117 0
23.99 22.6415 0 -0.163442 0.9827 0 0.185204 0 1 0 -0.185204 0 0.9827  0.0128786 -0 0.00989297 0 -0.209809 0
24 22.6417 0 -0.163368 0.983089 0 0.183129 0 1 0 -0.183129 0 0.983089  0.0108143 -0 0.00508338 0 -0.212857 0
24.01 22.6418 0 -0.1633 0.983481 0 0.181012 0 1 0 -0.181012 0 0.983481  0.00935512 -0 0.00551967 0 -0.217109 0
24.02 22.6418 0 -0.163286 0.983874 0 0.178865 0 1 0 -0.178865 0 0.983874  0.00540493 -0 1.85108e-05 0 -0.220052 0
24.03 22.6419 0 -0.1633 0.984268 0 0.176682 0 1 0 -0.176682 0 0.984268  0.00256894 0 -0.00367797 0 -0.223412 0
24.04 22.6419 0 -0.163323 0.984664 0 0.174464 0 1 0 -0.174464 0 0.984664  0.00142684 0 -0.00351555 -0 -0.227081 0
24.05 22.6419 0 -0.163409 0.985059 0 0.17222 0 1 0 -0.17222 0 0.985059  -0.00282659 0 -0.0100141 0 -0.229426 0
24.06 22.6419 0 -0.163508 0.985454 0 0.169941 0 1 0 -0.169941 0 0.985454  -0.00459131 0 -0.011826 0 -0.232671 0
24.07 22.6418 0 -0.163641 0.985849 0 0.167635 0 1 0 -0.167635 0 0.985849  -0.00731577 0 -0.0146811 0 -0.235526 0
24.08 22.6417 0 -0.163809 0.986243 0 0.165301 0 1 0 -0.165301 0 0.986243  -0.0102579 0 -0.0183306 0 -0.238019 0
24.09 22.6416 0 -0.163997 0.986636 0 0.16294 0 1 0 -0.16294 0 0.986636  -0.0127327 0 -0.0200813 0 -0.240672 0
24.1 22.6414 0 -0.164227 0.987027 0 0.160554 0 1 0 -0.160554 0 0.987027  -0.0157667 0 -0.0244619 0 -0.243113 0
24.11 22.6413 0 -0.164481 0.987416 0 0.158144 0 1 0 -0.158144 0 0.987416  -0.0182345 0 -0.0271375 0 -0.245336 0
24.12 22.6411 0 -0.164772 0.987803 0 0.155709 0 1 0 -0.155709 0 0.987803  -0.0208433 0 -0.0305112 0 -0.247651 0
24.13 22.6409 0 -0.165091 0.988187 0 0.153252 0 1 0 -0.153252 0 0.988187  -0.023544 0 -0.0334506 0 -0.249925 0
24.14 22.6406 0 -0.165448 0.988568 0 0.150773 0 1 0 -0.150773 0 0.988568  -0.0266313 0 -0.0371574 0 -0.251886 0
24.15 22.6403 0 -0.165821 0.988947 0 0.148272 0 1 0 -0.148272 0 0.988947  -0.0287931 0 -0.0387872 0 -0.253949 0
24.16 22.64 0 -0.166246 0.98932 0 0.14576 0 1 0 -0.14576 0 0.98932  -0.0325386 0 -0.0445151 0 -0.254764 0
24.17 22.6397 0 -0.166668 0.989691 0 0.143221 0 1 0 -0.143221 0 0.989691  -0.0338153 0 -0.043531 0 -0.2574 0
24.18 22.6393 0 -0.167158 0.990056 0 0.140672 0 1 0 -0.140672 0 0.990056  -0.0379179 0 -0.0504125 0 -0.258383 0
24.19 22.6389 0 -0.167652 0.990417 0 0.138106 0 1 0 -0.138106 0 0.990417  -0.0395453 0 -0.0511983 -0 -0.259797 0
24.2 22.6385 0 -0.168189 0.990774 0 0.135527 0 1 0 -0.135527 0 0.990774  -0.0427111 0 -0.0550425 -0 -0.260937 0
24.21 22.6381 0 -0.168749 0.991124 0 0.132937 0 1 0 -0.132937 0 0.991124  -0.0450874 0 -0.0572558 0 -0.261953 0
24.22 22.6376 0 -0.169337 0.99147 0 0.130336 0 1 0 -0.130336 0 0.99147  -0.0476918 0 -0.0600843 0 -0.262961 0
24.23 22.6371 0 -0.169948 0.991809 0 0.127729 0 1 0 -0.127729 0 0.991809  -0.0502752 0 -0.0622482 0 -0.263277 0
24.24 22.6366 0 -0.170599 0.992143 0 0.125112 0 1 0 -0.125112 0 0.992143  -0.05336 0 -0.0666623 0 -0.264131 0
24.25 22.6361 0 -0.171253 0.992469 0 0.122494 0 1 0 -0.122494 0 0.992469  -0.053761 0 -0.0641819 0 -0.264149 0
24.26 22.6355 0 -0.171935 0.99279 0 0.119868 0 1 0 -0.119868 0 0.99279  -0.0567261 0 -0.0681971 0 -0.264702 0
24.27 22.6349 0 -0.172752 0.993103 0 0.117242 0 1 0 -0.117242 0 0.993103  -0.064265 0 -0.0879109 0 -0.264422 0
24.28 22.6343 0 -0.173407 0.993413 0 0.114589 0 1 0 -0.114589 0 0.993413  -0.0581422 0 -0.0673565 0 -0.267503 0
24.29 22.6337 0 -0.174265 0.993712 0 0.111965 0 1 0 -0.111965 0 0.993712  -0.0667114 0 -0.0859394 0 -0.2642 0
24.3 22.633 0 -0.17508 0.994007 0 0.10932 0 1 0 -0.10932 0 0.994007  -0.0673479 0 -0.0842864 0 -0.265821 0
24.31 22.6324 0 -0.175899 0.994294 0 0.106678 0 1 0 -0.106678 0 0.994294  -0.0678569 0 -0.082101 -0 -0.265969 0
24.32 22.6316 0 -0.17683 0.994572 0 0.104055 0 1 0 -0.104055 0 0.994572  -0.0735602 0 -0.0947611 -0 -0.26347 0
24.33 22.6309 0 -0.17768 0.994844 0 0.101416 0 1 0 -0.101416 0 0.994844  -0.0721029 0 -0.0862086 -0 -0.264978 0
24.34 22.6302 0 -0.17867 0.995108 0 0.0987972 0 1 0 -0.0987972 0 0.995108  -0.0776619 0 -0.100318 0 -0.263048 0
24.35 22.6294 0 -0.179606 0.995364 0 0.0961753 0 1 0 -0.0961753 0 0.995364  -0.0770694 0 -0.0954771 0 -0.263081 0
24.36 22.6286 0 -0.180597 0.995613 0 0.0935654 0 1 0 -0.0935654 0 0.995613  -0.0800806 0 -0.0997067 0 -0.26186 0
24.37 22.6278 0 -0.181617 0.995854 0 0.090968 0 1 0 -0.090968 0 0.995854  -0.0831043 0 -0.103409 0 -0.260297 0
24.38 22.627 0 -0.182632 0.996087 0 0.0883782 0 1 0 -0.0883782 0 0.996087  -0.0834521 0 -0.102438 0 -0.259446 0
24.39 22.6261 0 -0.183713 0.996312 0 0.085806 0 1 0 -0.085806 0 0.996312  -0.0869773 0 -0.109395 0 -0.25758 0
24.4 22.6252 0 -0.184773 0.996529 0 0.083241 0 1 0 -0.083241 0 0.996529  -0.0874583 0 -0.106997 0 -0.256772 0
24.41 22.6243 0 -0.185883 0.996739 0 0.0806991 0 1 0 -0.0806991 0 0.996739  -0.0900827 0 -0.111602 0 -0.254283 0
24.42 22.6234 0 -0.187006 0.99694 0 0.0781711 0 1 0 -0.0781711 0 0.99694  -0.09177 0 -0.11368 0 -0.252682 0
24.43 22.6225 0 -0.188144 0.997134 0 0.0756614 0 1 0 -0.0756614 0 0.997134  -0.0931563 0 -0.11477 0 -0.250858 0
24.44 22.6216 0 -0.189311 0.997319 0 0.0731731 0 1 0 -0.0731731 0 0.997319  -0.0949193 0 -0.117468 0 -0.248517 0
24.45 22.6206 0 -0.190497 0.997497 0 0.0707038 0 1 0 -0.0707038 0 0.997497  -0.0967187 0 -0.119728 0 -0.246504 0
24.46 22.6196 0 -0.191714 0.997668 0 0.0682545 0 1 0 -0.0682545 0 0.997668  -0.0982984 0 -0.122968 -0 -0.244516 0
24.47 22.6187 0 -0.192941 0.997831 0 0.0658283 0 1 0 -0.0658283 0 0.997831  -0.0992735 0 -0.123869 0 -0.242101 0
24.48 22.6176 0 -0.194214 0.997986 0 0.06343 0 1 0 -0.06343 0 0.997986  -0.101056 0 -0.128508 0 -0.23905 0
24.49 22.6166 0 -0.195481 0.998135 0 0.06105 0 1 0 -0.06105 0 0.998135  -0.101582 0 -0.127851 0 -0.237262 0
24.5 22.6156 0 -0.196806 0.998276 0 0.058699 0 1 0 -0.058699 0 0.998276  -0.103722 0 -0.133657 0 -0.234367 0
24.51 22.6146 0 -0.198129 0.99841 0 0.0563707 0 1 0 -0.0563707 0 0.99841  -0.104181 0 -0.133637 0 -0.23195 0
24.52 22.6135 0 -0.19949 0.998537 0 0.0540725 0 1 0 -0.0540725 0 0.998537  -0.105682 0 -0.137136 0 -0.228845 0
24.53 22.6125 0 -0.20085 0.998657 0 0.0518042 0 1 0 -0.0518042 0 0.998657  -0.106394 0 -0.13692 0 -0.225655 0
24.54 22.6114 0 -0.20223 0.998771 0 0.0495711 0 1 0 -0.0495711 0 0.998771  -0.107653 0 -0.138486 0 -0.221923 0
24.55 22.6103 0 -0.203637 0.998877 0 0.0473697 0 1 0 -0.0473697 0 0.998877  -0.108637 0 -0.141676 0 -0.218697 0
24.56 22.6092 0 -0.205034 0.998978 0 0.0452018 0 1 0 -0.0452018 0 0.998978  -0.108468 0 -0.140245 0 -0.215402 0
24.57 22.6081 0 -0.206475 0.999072 0 0.0430732 0 1 0 -0.0430732 0 0.999072  -0.110082 0 -0.144941 0 -0.211322 0
24.58 22.607 0 -0.207903 0.99916 0 0.0409782 0 1 0 -0.0409782 0 0.99916  -0.110073 0 -0.143216 0 -0.207867 0
24.59 22.6059 0 -0.209339 0.999242 0 0.0389258 0 1 0 -0.0389258 0 0.999242  -0.110735 0 -0.143285 0 -0.203498 0
24.6 22.6048 0 -0.210832 0.999318 0 0.0369138 0 1 0 -0.0369138 0 0.999318  -0.11244 0 -0.150307 0 -0.199308 0
24.61 22.6037 0 -0.212265 0.99939 0 0.0349339 0 1 0 -0.0349339 0 0.99939  -0.110728 0 -0.143688 0 -0.196266 0
24.62 22.6026 0 -0.213777 0.999455 0 0.0330068 0 1 0 -0.0330068 0 0.999455  -0.113187 0 -0.151485 0 -0.190772 0
24.63 22.6014 0 -0.215251 0.999516 0 0.0311147 0 1 0 -0.0311147 0 0.999516  -0.11234 0 -0.148291 0 -0.18712 0
24.64 22.6003 0 -0.216753 0.999572 0 0.0292676 0 1 0 -0.0292676 0 0.999572  -0.11265 0 -0.150256 0 -0.182721 0
24.65 22.5992 0 -0.218269 0.999623 0 0.027468 0 1 0 -0.027468 0 0.999623  -0.113321 0 -0.152368 0 -0.177787 0
24.66 22.5981 0 -0.219769 0.999669 0 0.0257114 0 1 0 -0.0257114 0 0.999669  -0.112664 0 -0.150234 0 -0.173424 0
24.67 22.5969 0 -0.22131 0.999712 0 0.0240058 0 1 0 -0.0240058 0 0.999712  -0.113494 0 -0.154529 0 -0.168237 0
24.68 22.5958 0 -0.222829 0.99975 0 0.022344 0 1 0 -0.022344 0 0.99975  -0.112602 0 -0.152351 0 -0.163812 0
24.69 22.5947 0 -0.224369 0.999785 0 0.020735 0 1 0 -0.020735 0 0.999785  -0.112797 0 -0.154131 0 -0.158525 0
24.7 22.5935 0 -0.225907 0.999816 0 0.0191755 0 1 0 -0.0191755 0 0.999816  -0.112472 0 -0.154147 0 -0.153447 0
24.71 22.5924 0 -0.227446 0.999844 0 0.0176675 0 1 0 -0.0176675 0 0.999844  -0.112198 0 -0.153941 0 -0.148276 0
24.72 22.5913 0 -0.228997 0.999869 0 0.016212 0 1 0 -0.016212 0 0.999869  -0.111977 0 -0.155392 0 -0.142977 0
24.73 22.5902 0 -0.230536 0.99989 0 0.0148084 0 1 0 -0.0148084 0 0.99989  -0.111241 0 -0.154001 -0 -0.137765 0
24.74 22.5891 0 -0.232092 0.999909 0 0.0134602 0 1 0 -0.0134602 0 0.999909  -0.111094 0 -0.155747 0 -0.132161 0
24.75 22.588 0 -0.233638 0.999926 0 0.0121633 0 1 0 -0.0121633 0 0.999926  -0.110049 0 -0.154697 0 -0.127021 0
24.76 22.5869 0 -0.235199 0.99994 0 0.0109222 0 1 0 -0.0109222 0 0.99994  -0.109701 0 -0.156234 0 -0.121436 0
24.77 22.5858 0 -0.236741 0.999953 0 0.00973445 0 1 0 -0.00973445 0 0.999953  -0.108593 0 -0.15427 0 -0.116048 0
24.78 22.5847 0 -0.238305 0.999963 0 0.00860239 0 1 0 -0.00860239 0 0.999963  -0.108302 0 -0.15644 0 -0.110439 0
24.79 22.5836 0 -0.239838 0.999972 0 0.00752589 0 1 0 -0.00752589 0 0.999972  -0.106842 0 -0.153158 0 -0.104859 0
24.8 22.5826 0 -0.241386 0.999979 0 0.00651158 0 1 0 -0.00651158 0 0.999979  -0.106389 0 -0.154408 0 -0.0984964 0
24.81 22.5815 0 -0.24291 0.999985 0 0.00555504 0 1 0 -0.00555504 0 0.999985  -0.105196 0 -0.152102 0 -0.0926012 0
24.82 22.5804 0 -0.244421 0.999989 0 0.00466148 0 1 0 -0.00466148 0 0.999989  -0.104422 0 -0.150357 0 -0.0862933 0
24.83 22.5794 0 -0.245923 0.999993 0 0.00383062 0 1 0 -0.00383062 0 0.999993  -0.103345 0 -0.149515 0 -0.0799662 0
24.84 22.5784 0 -0.247404 0.999995 0 0.00306167 0 1 0 -0.00306167 0 0.999995  -0.102105 0 -0.147445 0 -0.0737709 0
24.85 22.5774 0 -0.248872 0.999997 0 0.00235786 0 1 0 -0.00235786 0 0.999997  -0.100937 0 -0.145955 0 -0.0672073 0
24.86 22.5764 0 -0.250325 0.999999 0 0.00171591 0 1 0 -0.00171591 0 0.999999  -0.0994073 0 -0.144551 0 -0.06099 0
24.87 22.5754 0 -0.251757 0.999999 0 0.00113746 0 1 0 -0.00113746 0 0.999999  -0.0981575 0 -0.142364 0 -0.054697 0
24.88 22.5744 0 -0.253175 1 0 0.000624654 0 1 0 -0.000624654 0 1  -0.0969296 0 -0.140834 0 -0.048097 0
24.89 22.5734 0 -0.25457 1 0 0.000176415 0 1 0 -0.000176415 0 1  -0.0954197 0 -0.138559 0 -0.04157 0
24.9 22.5725 0 -0.255938 1 0 -0.000207212 0 1 0 0.000207212 0 1  -0.0938418 0 -0.135692 0 -0.0351038 0
24.91 22.5716 0 -0.257302 1 0 -0.000524245 0 1 0 0.000524245 0 1  -0.0927137 0 -0.135452 0 -0.0284208 0
24.92 22.5706 0 -0.258629 1 0 -0.000778715 0 1 0 0.000778715 0 1  -0.0907268 0 -0.131807 0 -0.0222023 0
24.93 22.5697 0 -0.259943 1 0 -0.000966061 0 1 0 0.000966061 0 1  -0.0892614 0 -0.130285 0 -0.0154879 0
24.94 22.5689 0 -0.261224 0.999999 0 -0.00108766 0 1 0 0.00108766 0 0.999999  -0.0877209 0 -0.126949 0 -0.00883877 0
24.95 22.568 0 -0.26249 0.999999 0 -0.00114291 0 1 0 0.00114291 0 0.999999  -0.0862192 0 -0.125295 0 -0.00219447 0
24.96 22.5671 0 -0.263723 0.999999 0 -0.00113297 0 1 0 0.00113297 0 0.999999  -0.0843427 0 -0.122034 0 0.00431486 0
24.97 22.5663 0 -0.264941 0.999999 0 -0.00105643 0 1 0 0.00105643 0 0.999999  -0.0826776 0 -0.120602 0 0.0109624 0
24.98 22.5655 0 -0.266127 1 0 -0.000915144 0 1 0 0.000915144 0 1  -0.080683 0 -0.117434 0 0.0174044 0
24.99 22.5647 0 -0.267289 1 0 -0.000707663 0 1 0 0.000707663 0 1  -0.0788177 0 -0.114904 0 0.0240041 0
25 22.5639 0 -0.268424 1 0 -0.000434584 0 1 0 0.000434584 0 1  -0.0770751 0 -0.112187 0 0.0305787 0
25.01 22.5632 0 -0.269534 1 0 -9.56514e-05 0 1 0 9.56514e-05 0 1  -0.075304 0 -0.109656 0 0.0371639 0
25.02 22.5624 0 -0.270615 1 0 0.000307695 0 1 0 -0.000307695 0 1  -0.0732052 0 -0.106773 0 0.0435765 0
25.03 22.5617 0 -0.271668 1 0 0.000775931 0 1 0 -0.000775931 0 1  -0.0712765 0 -0.10392 0 0.0500377 0
25.04 22.561 0 -0.272701 0.999999 0 0.00130972 0 1 0 -0.00130972 0 0.999999  -0.0693972 0 -0.102055 0 0.0566241 0
25.05 22.5603 0 -0.273699 0.999998 0 0.00190658 0 1 0 -0.00190658 0 0.999998  -0.0671949 0 -0.0983973 0 0.0629295 0
25.06 22.5596 0 -0.274682 0.999997 0 0.00257082 0 1 0 -0.00257082 0 0.999997  -0.0651669 0 -0.0969683 0 0.0696976 0
25.07 22.559 0 -0.275626 0.999995 0 0.00329779 0 1 0 -0.00329779 0 0.999995  -0.0629574 0 -0.0931723 0 0.0759546 0
25.08 22.5584 0 -0.276551 0.999992 0 0.00408854 0 1 0 -0.00408854 0 0.999992  -0.0607923 0 -0.0910992 0 0.0822263 0
25.09 22.5578 0 -0.277446 0.999988 0 0.00494229 0 1 0 -0.00494229 0 0.999988  -0.0585909 0 -0.0882 0 0.0884968 0
25.1 22.5572 0 -0.278316 0.999983 0 0.0058592 0 1 0 -0.0058592 0 0.999983  -0.0563976 0 -0.0856992 0 0.0948409 0
25.11 22.5567 0 -0.279158 0.999977 0 0.00683851 0 1 0 -0.00683851 0 0.999977  -0.0543162 0 -0.0828417 0 0.101082 0
25.12 22.5561 0 -0.279973 0.999969 0 0.00787953 0 1 0 -0.00787953 0 0.999969  -0.0519982 0 -0.0802412 0 0.107214 0
25.13 22.5556 0 -0.280759 0.99996 0 0.00898139 0 1 0 -0.00898139 0 0.99996  -0.0496953 0 -0.0772159 0 0.113254 0
25.14 22.5551 0 -0.281516 0.999949 0 0.0101437 0 1 0 -0.0101437 0 0.999949  -0.0475517 0 -0.0743947 0 0.119265 0
25.15 22.5547 0 -0.282247 0.999935 0 0.0113664 0 1 0 -0.0113664 0 0.999935  -0.0452661 0 -0.0719956 0 0.12534 0
25.16 22.5542 0 -0.282946 0.99992 0 0.0126477 0 1 0 -0.0126477 0 0.99992  -0.0431416 0 -0.068754 0 0.131178 0
25.17 22.5538 0 -0.283612 0.999902 0 0.0139852 0 1 0 -0.0139852 0 0.999902  -0.0406356 0 -0.0652301 0 0.136691 0
25.18 22.5534 0 -0.284256 0.999882 0 0.0153802 0 1 0 -0.0153802 0 0.999882  -0.0388051 0 -0.0632037 0 0.142365 0
25.19 22.553 0 -0.284856 0.999858 0 0.0168287 0 1 0 -0.0168287 0 0.999858  -0.0361335 0 -0.0584243 0 0.147644 0
25.2 22.5527 0 -0.285441 0.999832 0 0.0183331 0 1 0 -0.0183331 0 0.999832  -0.0344953 0 -0.0570128 0 0.153201 0
25.21 22.5523 0 -0.285982 0.999802 0 0.0198882 0 1 0 -0.0198882 0 0.999802  -0.0318172 0 -0.0525634 0 0.158199 0
25.22 22.552 0 -0.2865 0.999769 0 0.0214969 0 1 0 -0.0214969 0 0.999769  -0.0299593 0 -0.0502197 0 0.163497 0
25.23 22.5518 0 -0.28698 0.999732 0 0.0231547 0 1 0 -0.0231547 0 0.999732  -0.0275153 0 -0.0464882 0 0.168377 0
25.24 22.5515 0 -0.28743 0.999691 0 0.0248616 0 1 0 -0.0248616 0 0.999691  -0.0255617 0 -0.043379 0 0.173196 0
25.25 22.5512 0 -0.287846 0.999646 0 0.0266168 0 1 0 -0.0266168 0 0.999646  -0.0232247 0 -0.0399668 0 0.177995 0
25.26 22.551 0 -0.288232 0.999596 0 0.0284193 0 1 0 -0.0284193 0 0.999596  -0.0211868 0 -0.0369918 0 0.182701 0
25.27 22.5508 0 -0.288582 0.999542 0 0.0302692 0 1 0 -0.0302692 0 0.999542  -0.0187668 0 -0.0332584 0 0.187416 0
25.28 22.5506 0 -0.288903 0.999483 0 0.0321643 0 1 0 -0.0321643 0 0.999483  -0.0167357 0 -0.0304111 0 0.191903 0
25.29 22.5505 0 -0.289182 0.999418 0 0.0341013 0 1 0 -0.0341013 0 0.999418  -0.014388 0 -0.0262321 0 0.195981 0
25.3 22.5504 0 -0.289438 0.999349 0 0.036082 0 1 0 -0.036082 0 0.999349  -0.0126 0 -0.0239331 0 0.200307 0
25.31 22.5502 0 -0.28965 0.999274 0 0.0381036 0 1 0 -0.0381036 0 0.999274  -0.0100669 0 -0.0194006 0 0.20438 0
25.32 22.5501 0 -0.289833 0.999193 0 0.0401653 0 1 0 -0.0401653 0 0.999193  -0.00811893 0 -0.0164989 0 0.20837 0
25.33 22.5501 0 -0.289978 0.999106 0 0.0422665 0 1 0 -0.0422665 0 0.999106  -0.00582325 0 -0.0128097 0 0.212279 0
25.34 22.55 0 -0.290084 0.999014 0 0.0444051 0 1 0 -0.0444051 0 0.999014  -0.00360706 0 -0.00869556 0 0.215985 0
25.35 22.55 0 -0.290161 0.998914 0 0.0465814 0 1 0 -0.0465814 0 0.998914  -0.00176611 0 -0.0059387 0 0.219713 0
25.36 22.55 0 -0.290192 0.998809 0 0.048793 0 1 0 -0.048793 0 0.998809  0.000585112 0 -0.00124381 0 0.223235 0
25.37 22.55 0 -0.290193 0.998697 0 0.0510395 0 1 0 -0.0510395 0 0.998697  0.00241762 0 0.00176502 0 0.22671 0
25.38 22.55 0 -0.29015 0.998578 0 0.0533191 0 1 0 -0.0533191 0 0.998578  0.00468499 0 0.00609458 0 0.229959 0
25.39 22.5501 0 -0.290077 0.998451 0 0.0556314 0 1 0 -0.0556314 0 0.998451  0.00655781 0 0.00916913 0 0.233216 0
25.4 22.5502 0 -0.289968 0.998318 0 0.0579744 0 1 0 -0.0579744 0 0.998318  0.00849418 0 0.0125773 0 0.236271 0
25.41 22.5503 0 -0.289823 0.998178 0 0.0603456 0 1 0 -0.0603456 0 0.998178  0.0106383 0 0.0163657 0 0.239007 0
25.42 22.5504 0 -0.289644 0.99803 0 0.0627459 0 1 0 -0.0627459 0 0.99803  0.0125138 0 0.0196918 0 0.241917 0
25.43 22.5505 0 -0.289432 0.997874 0 0.0651727 0 1 0 -0.0651727 0 0.997874  0.0144998 0 0.0228185 0 0.244614 0
