*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T20/
45.86              -3258.62 1.97343 3062.81              -0.0483358 18921.2 -10.7437
45.87              -3234.12 3.9276 3095.64              -0.366849 19104 -22.6124
45.88              -3228.54 39.1297 3241.73              10.0555 19896.9 -217.217
45.89              -3185.73 10.4904 3118.52              0.800862 19234.2 -58.7981
45.9              -3154.84 -23.5126 3265.13              -8.42855 20053.8 129.563
45.91              -3110.08 -2.85388 3203.01              -1.16677 19732 15.9419
45.92              -3080.79 -1.93819 3197.88              -1.70774 19706.2 10.1958
45.93              -3062.61 13.0652 3185.78              -1.2143 19630.6 -78.921
45.94              -3007.77 3.03634 3244.82              0.240481 19990.2 -17.4546
45.95              -2974.89 3.00217 3258.93              0.359993 20074.7 -16.9029
45.96              -2947.64 2.52947 3258.22              0.308925 20073.4 -13.8347
45.97              -2913.08 3.0557 3278.35              0.372556 20192.4 -16.8993
45.98              -2883.34 3.64455 3286.01              0.403757 20239.1 -20.5029
45.99              -2847.62 4.89344 3311.68              0.464359 20389 -27.8008
46              -2810.6 4.15096 3334.82              0.473329 20527.1 -23.4478
46.01              -2787.24 4.04784 3308.64              0.37695 20377 -22.8378
46.02              -2764.2 1.73617 3325.79              0.630093 20475.5 -9.74187
46.03              -2746.47 -3.69419 3338.26              0.410957 20547.3 22.1818
46.04              -2668.81 4.85881 3424.69              0.387938 21047.2 -27.4881
46.05              -2631.83 5.00854 3447.8              0.43017 21187.5 -28.2839
46.06              -2589.7 3.78619 3463.03              0.586065 21278.2 -21.6475
46.07              -2545.88 5.08246 3488              0.54998 21427 -28.8146
46.08              -2549.95 13.0443 3470.41              0.0656498 21326.6 -74.4129
46.09              -2475.98 4.96508 3505.06              0.777901 21538.1 -28.6404
46.1              -2434.41 5.54192 3545.73              0.478711 21775.8 -31.7387
46.11              -2448.02 -7.76445 3433.59              1.89166 21109.4 48.2335
46.12              -2336.04 6.03683 3623.85              0.208454 22236.3 -34.699
46.13              -2320.15 43.7453 3788.42              10.9583 23127.7 -241.505
46.14              -2272.18 12.6752 3652.74              1.23541 22402.2 -70.9783
46.15              -2224.43 -24.9238 3830.82              -8.62942 23395.8 135.464
46.16              -2180.12 -5.82772 3755.98              -2.71273 22996.4 31.4702
46.17              -2136.93 13.7051 3771.1              -1.31853 23084 -82.8536
46.18              -2059.98 3.96793 3869.12              0.526111 23666.2 -23.2935
46.19              -2012.1 4.25102 3908.49              0.777446 23895.8 -24.5294
46.2              -1973.08 3.18005 3925.38              0.687467 23995.8 -17.8199
46.21              -1932.48 4.5412 3943.94              0.830799 24106.3 -26.0962
46.22              -1902.44 4.63138 3940.21              0.780621 24087.3 -26.6469
46.23              -1863 5.69216 3962.37              0.763885 24216.3 -32.9219
46.24              -1833.92 4.56939 3940.62              0.661952 24096.6 -26.404
46.25              -1805.25 1.7497 3968.91              0.929489 24256.8 -10.5644
46.26              -1785.9 -4.49673 3973.47              0.591936 24283.2 25.5895
46.27              -1688.3 5.12253 4079.84              0.426703 24888.2 -29.062
46.28              -1642.69 4.76723 4105.27              0.6396 25043.6 -27.6199
46.29              -1601.08 7.40672 4131.58              1.60788 25197.2 -41.629
46.3              -1608.6 13.6757 4106.78              -0.0901573 25054.2 -78.0562
46.31              -1513.01 4.33446 4171.03              0.696667 25431.9 -25.6273
46.32              -1467.13 5.66904 4207.73              0.923256 25641.8 -33.0435
46.33              -1478.96 -8.92817 4114.42              2.11239 25087.6 53.7182
46.34              -1371.7 5.11647 4292.19              0.332724 26132.3 -29.8549
46.35              -1345.56 45.5588 4476.3              11.4777 27127.2 -249.927
46.36              -1305.25 -25.7305 4482.02              -8.17059 27174 138.353
46.37              -1235.21 -0.652462 4456.43              -0.470167 27070.3 2.04934
46.38              -1185.63 -2.93321 4484.8              -1.78498 27232.7 14.5232
46.39              -1158.41 13.5888 4482.22              -1.02842 27211.9 -81.8831
46.4              -1086.07 2.90591 4560.94              0.527743 27676 -17.7287
46.41              -1042.66 1.64556 4601.53              0.52472 27911.3 -9.95619
46.42              -987.063 1.82947 4659.22              0.655549 28236.6 -10.9332
46.43              -950.715 2.34231 4685.82              0.670946 28391.4 -14.1536
46.44              -909.321 3.61426 4710.38              0.677093 28529.5 -21.5566
46.45              -885.383 2.26506 4679.7              0.515535 28362.4 -13.874
46.46              -851.12 -0.73231 4729.36              0.806886 28639 2.8743
46.47              -814.901 -7.20156 4803.51              0.672131 29055.1 39.7797
46.48              -711.735 2.22012 4899.67              0.368461 29596.8 -13.3102
46.49              -662.193 2.15084 4948.07              0.598669 29877.4 -13.1514
46.5              -618.605 5.16775 4982.61              1.75926 30074.8 -29.0119
46.51              -620.859 10.0564 4963.47              -0.0858133 29964 -58.0585
46.52              -533.2 1.06126 5030.9              0.565109 30354.9 -7.44699
46.53              -493.446 3.04294 5064.07              0.995477 30541.3 -18.2911
46.54              -480.724 -10.5958 5028.3              1.65693 30322.7 61.7102
46.55              -392.25 2.07569 5171.97              0.302195 31153.7 -12.7821
46.56              -371.308 55.2589 5391.29              14.5038 32326.4 -299.429
46.57              -348.322 -38.7485 5344.66              -10.8073 32078.8 207.745
46.58              -266.192 -5.81072 5318.99              -0.800508 31981.9 31.2064
46.59              -238.03 -8.36263 5304.27              -2.52328 31902.8 44.4496
46.6              -201.476 9.66992 5328.74              -1.3163 32028.3 -59.1363
46.61              -133.023 -1.12391 5418.58              0.280464 32550.7 5.22945
46.62              -89.6603 -1.92494 5453.38              0.284524 32747.4 10.1954
46.63              -46.4672 -2.02546 5503.41              0.311764 33026.3 11.0063
46.64              -16.6552 -1.46975 5502.68              0.238271 33022.9 7.61864
46.65              25.8147 -0.159284 5559.68              0.273855 33341 0.0996221
46.66              76.3916 -1.58386 5602.65              0.239221 33581.5 8.2496
46.67              67.0647 -5.0382 5540.03              0.201812 33228.5 27.3201
46.68              69.349 -11.7029 5519.83              -0.0843711 33114.3 64.8185
46.69              192.253 -1.3812 5675.6              -0.271003 33981.6 7.69977
46.7              233.838 -1.53192 5723.26              -0.166695 34252.2 8.27514
46.71              278.062 0.59865 5757.15              1.02754 34440.9 -2.7416
46.72              260.145 7.03846 5724.34              -0.892367 34251.2 -39.4523
46.73              356.009 -2.81998 5803.94              -0.170299 34704.3 14.8933
46.74              400.362 -2.25038 5849.57              0.276275 34959.7 12.1275
46.75              390.093 -13.2375 5823.21              0.253206 34783.6 75.9119
46.76              487.588 -3.72103 5917.33              -0.341945 35340.6 20.6003
46.77              506.844 41.667 6123.42              10.7312 36437.9 -222.856
46.78              568.273 4.83212 6039.12              0.853616 36009.7 -25.3459
46.79              602.184 -40.1397 6188.55              -10.2125 36810.3 215.338
46.8              642.41 -16.2045 6119.51              -3.50841 36452.3 88.2103
46.81              675.347 2.70559 6131.37              -2.30341 36508.5 -19.1043
46.82              736.379 -5.66102 6205.36              -0.645745 36935 30.979
46.83              773.317 -5.51307 6246.49              -0.459122 37164.8 30.5579
46.84              815.356 -6.00835 6276.42              -0.504265 37330.1 33.5809
46.85              852.136 -6.12591 6326.65              -0.49725 37605.3 34.4977
46.86              888.259 -5.46668 6351.33              -0.498504 37739.3 30.5866
46.87              921.98 -4.26452 6396.63              -0.51461 37988.4 23.7237
46.88              967.668 -5.61669 6433.76              -0.57855 38191.7 31.3451
46.89              982.499 -5.6621 6402.7              -0.740025 38021.3 31.6597
46.9              946.938 -17.5664 6383.67              -0.449615 37902.1 97.1425
46.91              1066.4 -6.09172 6511.4              -0.870745 38616 34.5701
46.92              1125.92 -5.37103 6585.74              -0.919611 39015.6 30.4197
46.93              1157.31 -5.68323 6627.39              -0.835031 39246.4 31.9689
46.94              1186.27 -5.15386 6652.2              -0.109598 39381.2 29.6451
46.95              1166.59 2.75858 6614.02              -1.36518 39162.8 -14.1309
46.96              1254.79 -6.4832 6699.35              -0.987561 39638.6 35.9355
46.97              1295.66 -6.20745 6743.37              -0.730061 39881.1 34.8113
46.98              1328.52 -5.59697 6782.59              -0.988372 40092.6 31.4373
46.99              1354.18 -11.1121 6784.33              -1.11882 40094.8 63.7311
47              1410.87 -6.23717 6871.3              -1.28383 40579.5 34.9192
47.01              1439.64 24.5862 7002.75              6.10273 41275.7 -128.74
47.02              1478.45 -0.560634 6955.66              -0.212047 41036 4.86633
47.03              1513.77 -31.7462 7076.73              -7.60748 41679.6 170.168
47.04              1551.08 -12.2949 7060.97              -2.06109 41605.5 67.7156
47.05              1587.13 -12.5746 7078.32              -2.55512 41704.1 69.1772
47.06              1617.51 0.309717 7125.15              -2.20043 41942.4 -3.9356
47.07              1666.33 -7.12164 7203.66              -1.10729 42383.3 39.6544
47.08              1700.56 -7.26022 7232.42              -1.02896 42538 40.6916
47.09              1730.87 -7.51124 7265.73              -1.04545 42718.1 42.261
47.1              1753.67 -7.83469 7256.46              -1.13602 42668 44.1321
47.11              1785.48 -7.22175 7301.17              -1.08326 42908 40.6498
47.12              1809.21 -7.2258 7306.03              -1.14633 42932.5 40.7107
47.13              1834.21 -6.12919 7329.58              -1.17312 43057.6 34.5306
47.14              1865.62 -7.26864 7356.5              -1.21884 43204.5 40.8707
47.15              1874.32 -7.38863 7311.39              -1.33276 42957.4 41.6105
47.16              1902.29 -9.866 7390.37              -1.06633 43377.9 55.0411
47.17              1875.53 -15.296 7283              -1.38008 42791.3 85.0004
47.18              1961.4 -7.62888 7408.88              -1.43905 43480.8 43.3771
47.19              2011.63 -6.80104 7476.8              -1.50014 43843.3 38.7014
47.2              2033.4 -6.89933 7507.03              -1.39569 44008.8 39.1628
47.21              2062.28 -6.88757 7551.4              -1.3605 44247.6 38.9898
47.22              2091.06 -7.23578 7580.47              -1.35997 44404.8 40.8991
47.23              2117.62 -5.93198 7615.88              -1.1544 44594.6 33.9884
47.24              2090.99 0.586505 7560.59              -1.74858 44284.2 -1.47392
47.25              2156.26 -6.30268 7632.67              -1.34828 44682.7 35.4509
47.26              2184.75 -6.86194 7667.06              -1.37078 44867.4 38.7137
47.27              2209.82 -6.75689 7683.42              -1.28947 44956.9 38.2239
47.28              2230.06 -5.91737 7704.72              -1.37946 45068.6 33.5891
47.29              2238.73 -11.9514 7704.36              -1.12549 45054.5 68.075
47.3              2289.84 -7.05439 7775.32              -1.3972 45450.3 39.9603
47.31              2316.52 -6.45429 7821.06              -1.42042 45696.4 36.5552
47.32              2343.45 -5.55914 7865.5              -1.40164 45934 31.6035
47.33              2368.38 7.35593 7921.69              1.83403 46231.5 -36.1482
47.34              2398.75 -3.01995 7947.45              -0.785112 46375.5 18.3886
47.35              2421.84 -18.5353 8008.95              -4.36268 46697.8 99.9581
47.36              2443.9 -7.77333 7997.48              -1.81376 46642.6 43.1735
47.37              2466.35 -6.75017 8020.75              -1.52921 46767.5 38.0537
47.38              2487.5 -7.41774 8042.53              -1.71683 46885.9 41.5437
47.39              2514.07 -6.02513 8067.57              -1.35649 47023.5 34.0069
47.4              2521.63 0.150827 8068.72              -1.78897 47018 -1.41782
47.41              2553.59 -4.74938 8108.89              -1.24794 47242.2 26.8757
47.42              2576 -5.06675 8137.47              -1.21116 47396.9 28.7874
47.43              2596.25 -5.0254 8162.2              -1.20506 47529.2 28.5912
47.44              2616.15 -4.93662 8179.3              -1.19982 47621.7 28.1284
47.45              2635.89 -4.7817 8199.1              -1.19573 47728.6 27.2725
47.46              2654.51 -4.7171 8217.29              -1.21104 47826.7 26.8796
47.47              2669.35 -4.93455 8212.49              -1.26622 47802.8 28.1242
47.48              2683.79 -4.76681 8216.68              -1.26323 47824.6 27.2451
47.49              2692.95 -4.40388 8195.52              -1.26424 47712.1 25.1657
47.5              2713.35 -4.15889 8226.79              -1.23306 47880.8 23.7895
47.51              2732.44 -4.0354 8254.72              -1.21943 48031.1 23.09
47.52              2726.56 -3.95636 8164.76              -1.30718 47549.6 22.665
47.53              2765.41 -3.62449 8285.5              -1.19075 48198.9 20.8054
47.54              2713.57 -3.83267 7981.26              -1.47375 46571.7 22.0398
47.55              2744.32 -2.9898 8073.3              -1.38538 47065.3 17.3075
47.56              2772.5 -3.28252 8138.23              -1.31916 47414.3 18.907
47.57              2782.17 -3.33188 8123.38              -1.34269 47336.8 19.189
47.58              2818.29 -3.12941 8233.61              -1.25713 47928.7 17.9926
47.59              2825.96 -3.00001 8210.06              -1.27092 47804 17.3036
47.6              2846.33 -2.78483 8253.74              -1.22888 48040.5 16.0943
47.61              2857.31 -2.66605 8246.21              -1.23348 48001.9 15.4254
47.62              2857.8 -2.56619 8192.22              -1.2664 47715.8 14.8696
47.63              2888.1 -2.30283 8290.37              -1.17593 48243.4 13.3723
47.64              2857.02 -2.4628 8072.2              -1.3453 47081.6 14.276
47.65              2925.63 -1.94123 8372.59              -1.07821 48687.4 11.3132
47.66              2852.01 -2.71032 7938.83              -1.40774 46375.2 15.5624
47.67              2974.94 -1.79548 8532.21              -0.882439 49543.4 10.408
47.68              2858.36 -2.36704 7826.83              -1.5212 45787 13.7295
47.69              3016.33 -1.05319 8633.37              -0.756548 50089.8 6.28103
47.7              2884.67 -1.83469 7829.11              -1.48431 45808.4 10.7197
47.71              3052.66 -0.662643 8732.07              -0.659809 50622.7 4.03994
47.72              2917.03 -1.45373 7879.65              -1.42751 46087.9 8.51463
47.73              3074.53 -0.498528 8759.91              -0.652904 50779.1 3.05145
47.74              2949.5 -1.15178 7939.83              -1.36191 46417.5 6.73439
47.75              3098.31 -0.247948 8798.75              -0.605146 50993.7 1.58065
47.76              2978.29 -1.03186 7990.3              -1.31877 46695.9 5.96011
47.77              3120.3 0.0299936 8843.4              -0.555754 51240.2 -0.0310449
47.78              3001.98 -1.01751 8016.9              -1.30352 46847.3 5.75803
47.79              3143.44 0.395189 8897.03              -0.482818 51534.2 -2.12439
47.8              3025.54 -0.817274 8050.3              -1.28014 47034.8 4.5737
47.81              3161.27 0.65229 8917.01              -0.433838 51649.2 -3.61358
47.82              3048.63 -0.557147 8088.42              -1.22556 47246.9 3.05354
47.83              3188.33 0.953923 9014.45              -0.338868 52176.8 -5.37137
47.84              3068.83 -0.260707 8118.26              -1.22476 47416.2 1.24806
47.85              3195.42 1.05064 8978.89              -0.331262 51997.4 -5.94696
47.86              3084.77 0.229015 8122.44              -1.25179 47448.1 -1.75878
47.87              3211.33 0.960231 9011.85              -0.237212 52182.4 -5.3201
47.88              3080.44 -1.97371 8077.3              -1.05537 47212.9 9.831
47.89              3225.29 0.960154 9039.11              -0.160275 52337.2 -5.21043
47.9              3105.74 -0.539385 8081.04              -1.21759 47247.6 2.41204
47.91              3240.17 1.65498 9066.03              -0.083989 52492 -9.1815
47.92              3123.86 -0.461567 8108.32              -1.16385 47404.4 2.01023
47.93              3256.09 2.16297 9119.92              0.00123181 52790.5 -12.1216
47.94              3122.24 -0.707109 8002.96              -1.26002 46855.5 3.30423
47.95              3271.16 2.6713 9158.7              0.13093 53008.9 -14.9769
47.96              3130.24 -0.768937 7973.02              -1.25625 46707.9 3.60333
47.97              3283.65 2.98296 9187.9              0.230435 53176.8 -16.7253
47.98              3141.76 -0.674886 7980.87              -1.2384 46760.7 2.96304
47.99              3289.26 4.10428 9204.3              0.239024 53275.3 -22.9285
48              3149.79 -0.511509 7977.19              -1.2306 46752.5 1.96344
48.01              3298.08 3.42475 9190.96              0.373717 53219.8 -19.3564
48.02              3159.32 -0.817705 7967.66              -1.21396 46714.7 3.60433
48.03              3310.02 3.60587 9232.18              0.501044 53454.2 -20.3936
48.04              3170 -0.663784 7998.55              -1.11783 46891 2.70823
48.05              3315.27 3.46543 9235.01              0.52957 53484 -19.6315
48.06              3176.25 -0.812939 8006.69              -1.05113 46947.6 3.54105
48.07              3320.52 3.07349 9249.57              0.5589 53576.4 -17.2923
48.08              3182.06 -0.589236 8016.06              -0.958389 47009.9 2.24085
48.09              3323.14 3.26934 9244.03              0.620951 53562 -18.5814
48.1              3187.89 -0.327767 8040.96              -0.872162 47155 0.677737
48.11              3326.4 3.31484 9250.13              0.672553 53610.8 -18.9547
48.12              3183.69 -0.487757 7985.12              -0.88148 46870.2 1.46792
48.13              3330.68 3.51884 9277.48              0.815626 53773.4 -20.0775
48.14              3174.66 2.77757 7965.03              -1.33289 46768.5 -17.2686
48.15              3328.14 4.32553 9294.04              0.601756 53872.8 -24.8675
48.16              3190.03 -4.19575 8080.79              -2.17378 47400.9 20.4229
48.17              3333.77 3.25785 9351.51              1.02346 54200.3 -18.5724
48.18              3190.47 -1.14642 8058.45              -0.893217 47301.1 4.85017
48.19              3322.83 -72.4305 9465.61              -12.2064 54807.9 377.019
48.2              3187.09 -15.7857 8102.98              -2.6342 47549.3 81.6692
48.21              3324.67 7.95332 9271.48              2.47323 53814.4 -42.8871
48.22              3167.95 76.7418 8271.88              14.4199 48430.5 -402.507
48.23              3324 11.869 9310.32              2.55419 54041.4 -64.4859
48.24              3154.34 0.920392 7929.77              -0.62879 46647.9 -6.58302
48.25              3318.49 3.34581 9297.82              1.43497 53994.3 -19.2136
48.26              3136.53 -3.26326 7932.14              -0.85672 46656.9 16.4345
48.27              3303.86 2.53246 9254.63              1.12939 53778 -14.4826
48.28              3138.24 -0.824101 7958.11              -0.415715 46821.4 2.52782
48.29              3290.69 2.48984 9226.56              1.62854 53635.2 -14.323
48.3              3112.53 0.52092 7958.4              -0.896275 46832.2 -4.16439
48.31              3282.36 2.36423 9231.15              1.18002 53687.9 -13.8229
48.32              3117.16 -1.10329 7979.43              -0.459188 46964.5 4.15921
48.33              3274.52 1.75065 9215.87              1.57135 53624.2 -10.4993
48.34              3098.31 -2.20295 7924.52              -0.595493 46683.5 10.0322
48.35              3268.62 2.30313 9242.91              1.48035 53789.9 -13.3318
48.36              3095.22 -1.84793 7945.97              -0.5699 46818.7 8.13542
48.37              3246.2 0.301679 9325.22              1.6593 54251.5 -2.20383
48.38              3081.82 -2.61291 8013.64              -0.552843 47196.8 12.8034
48.39              3258.76 2.07929 9445.56              1.80168 54925.3 -11.6691
48.4              3055.17 -2.75956 7945.89              -0.621054 46847.5 13.595
48.41              3223.14 2.15814 9288.3              1.66726 54100 -12.1744
48.42              3032.21 -2.66291 7910.55              -0.613014 46672.9 13.0842
48.43              3203.93 1.91235 9256.38              1.72833 53952 -10.6687
48.44              3005.26 -2.92129 7863.21              -0.620621 46433.3 14.5905
48.45              3180.1 1.44921 9226              1.73453 53810.6 -7.82048
48.46              2978.1 -2.73948 7836.33              -0.591244 46303.7 13.5831
48.47              3146.88 1.33061 9126.04              1.67906 53293.9 -7.23261
48.48              2944.01 -0.953373 7796.74              -1.00829 46100.4 3.40924
48.49              3124.83 1.88871 9154.45              1.31609 53466 -10.4588
48.5              2934.64 -10.3811 7913.58              -2.60929 46749.3 54.4273
48.51              3097.71 -80.2178 9367.54              -12.1591 54617.1 423.042
48.52              2915.26 -18.6371 7971.91              -2.31326 47085.9 98.6189
48.53              3051.38 89.1591 9297.31              18.37 54249 -470.125
48.54              2878.65 7.53416 7969.08              1.24347 47085.2 -40.7791
48.55              3013.49 2.7064 8903.92              1.8437 52186.6 -14.2851
48.56              2844.83 -2.43095 7943.89              -0.348278 46958.6 13.0867
48.57              2965.32 0.385596 8812.09              1.74293 51703.2 -1.471
48.58              2828.12 -2.12642 8037.5              0.258791 47483.6 11.185
48.59              2869.15 0.841107 8487.62              0.603226 49953.1 -4.11497
48.6              2830.06 -1.50622 8273.21              0.394061 48795.8 8.25493
48.61              2834.19 -2.74173 8413.78              0.890891 49567.5 14.9819
48.62              2781.37 -2.93705 8174.58              0.244389 48277.4 15.9988
48.63              2790.77 -1.43225 8412.81              0.717264 49583 7.83392
48.64              2745.7 -4.06863 8274.18              0.257595 48835.5 22.618
48.65              2760.56 -2.97139 8484              0.756387 49995 17.0156
48.66              2712.86 -2.92064 8274.2              0.282934 48860.3 16.4122
48.67              2723.74 -1.6337 8499.13              0.722402 50100.7 9.65059
48.68              2635.65 -3.1281 8051.82              -0.116305 47666.4 17.3401
48.69              2682.1 -1.72153 8484.97              0.777855 50047.4 10.3302
48.7              2569.58 -4.10012 7922.65              -0.383491 46979.6 23.0669
48.71              2640.57 -1.69659 8494.51              0.85751 50121.5 10.5001
48.72              2502.22 -3.80439 7802.31              -0.521496 46340.5 21.2012
48.73              2592.56 1.97993 8514.96              0.43759 50248.8 -10.6625
48.74              2460.69 -11.2623 7911.13              -3.70213 46936.8 60.706
48.75              2557.55 -1.28708 8589.32              1.0373 50685.4 8.41639
48.76              2403.7 -78.7827 8035.64              -13.4205 47620.1 420.986
48.77              2507.47 69.4178 8915.4              15.3649 52446.7 -367.324
48.78              2306.6 3.54958 7633.4              0.0644606 45457.2 -18.4893
48.79              2425.78 -1.54394 8451.14              1.05963 49966.3 11.2473
48.8              2253.44 -3.914 7617.96              -1.03654 45391.2 22.326
48.81              2355.16 -0.509518 8343.48              1.89017 49386 5.01841
48.82              2187.47 -1.56658 7624.69              -0.997234 45437.9 9.77115
48.83              2292.8 -1.25309 8296.5              0.843851 49158.7 9.10236
48.84              2118.39 -5.10948 7507.23              -0.86656 44804.5 28.9004
48.85              2221.57 -1.93311 8192.84              0.645605 48599.6 12.6742
48.86              2057.52 -3.85642 7473.27              -1.10234 44639.9 22.1221
48.87              2159.9 -3.82634 8256.34              0.771572 48970.9 23.5847
48.88              2006.28 -4.41595 7531.28              -1.07083 44977.5 25.7083
48.89              2118.61 -1.75487 8327.19              0.826016 49389.4 12.4109
48.9              1908.05 -3.87046 7340.79              -1.50005 43939.3 22.3684
48.91              2050.34 -1.30337 8282.03              0.822369 49162.3 9.91135
48.92              1880.92 -3.8658 7520.29              -1.09502 44950.3 23.0545
48.93              1982.04 -1.2626 8280.59              0.745398 49172.2 9.83251
48.94              1825.14 -3.06924 7578.23              -0.926679 45288.9 18.6532
48.95              1836.89 -0.259942 7879.4              -1.108 46955.1 2.92531
48.96              1866.59 -6.41269 8204.06              -1.33502 48772 37.1286
48.97              1843.27 -45.8299 8392.1              -7.89315 49806.9 249.463
48.98              1775.27 -4.81838 8087.47              -0.1681 48146.9 28.9014
48.99              1828.6 45.511 8726.53              10.4263 51675.2 -241.506
49              1781.57 7.37306 8463.73              1.9583 50258.6 -37.3628
49.01              1717.31 2.23088 8267.13              0.475881 49178.5 -9.51734
49.02              1647.73 0.637273 8155.35              0.739326 48554.6 -0.578955
49.03              1606.28 -3.86949 8071.46              0.097818 48088.3 24.7198
49.04              1540.88 -1.49043 7974.16              -0.10098 47555.4 11.4375
49.05              1492.15 -1.91423 7860.61              -0.14084 46929.6 12.7933
49.06              1427.18 -1.37586 7789.95              -0.261927 46534.1 10.14
49.07              1372.24 -0.710079 7695.82              -0.428201 46023.8 6.41232
49.08              1380.73 6.7937 7708.74              -0.580512 46115.1 -35.4356
49.09              1289.77 0.905391 7652.07              -0.368278 45800.7 -2.93888
49.1              1237.04 0.228746 7600.09              -0.376499 45517.6 0.908948
49.11              1198.06 -1.48981 7559.85              -0.333059 45298.6 10.8407
49.12              1149.68 -0.264324 7527.01              -0.376587 45121.7 3.78941
49.13              1099.93 1.55643 7468.72              -0.181142 44803.5 -7.37139
49.14              1047.8 0.403271 7413.23              -0.380369 44499 -0.231516
49.15              996.583 0.384278 7349.07              -0.422504 44148.4 -0.112933
49.16              967.69 -8.33653 7339.17              0.337209 44115.7 51.9779
49.17              899.316 1.78425 7202.7              -0.18465 43352.2 -8.23141
49.18              855.902 5.84752 7175.41              1.65677 43211.2 -29.0685
49.19              802.377 -11.7163 7101.89              -3.29071 42810.1 66.1648
49.2              752.95 0.0718632 7120.77              -0.179641 42906.3 2.31252
49.21              711.781 4.16874 7073.69              -0.153379 42651.6 -21.8936
49.22              700.59 9.24301 7061.83              -1.52268 42633.9 -52.5598
49.23              605.373 3.87255 6966.94              -0.42438 42065.1 -20.5672
49.24              581.671 -4.55323 6943.33              -0.344634 41930.1 27.0026
49.25              502.478 1.33246 6892.15              -0.359471 41643.4 -5.29491
49.26              461.008 1.72233 6834.08              -0.288165 41320 -8.65705
49.27              392.132 1.73766 6772.69              -0.229894 40973.5 -8.05552
49.28              337.324 3.08382 6727.17              -0.25252 40720.2 -15.7333
49.29              323.62 11.2567 6670.36              -0.402809 40415.5 -61.9103
49.3              253.599 7.71702 6632.64              -0.394323 40210 -42.5128
49.31              177.692 4.56665 6571.5              -0.139254 39861.8 -24.8349
49.32              122.694 2.1072 6527.35              -0.0621233 39618 -10.5399
49.33              72.1536 3.57941 6502.59              -0.0507267 39481.3 -19.0526
49.34              12.5999 4.56681 6452.18              0.0930618 39201 -25.1736
49.35              -40.687 5.02254 6399.99              0.174057 38907.8 -28.0341
49.36              -104.104 4.19491 6331.08              0.0558844 38524.6 -22.9036
49.37              -133.451 -5.63788 6320.6              0.872915 38480.6 36.1708
49.38              -204.779 6.54828 6235.3              1.72567 37999.2 -35.3868
49.39              -265.174 5.18538 6151.55              0.0611014 37521.9 -29.0313
49.4              -314.385 25.4672 6045.21              6.00584 36941 -139.529
49.41              -360.376 -23.9443 5989.08              -6.99999 36634.3 131.913
49.42              -423.392 2.34281 6047.96              0.136829 36935.5 -12.138
49.43              -471.208 7.24971 6008.69              0.475024 36717.2 -41.0498
49.44              -483.916 12.7645 6012.85              -0.842691 36786.4 -74.6713
49.45              -581.713 6.57996 5915.93              0.0588972 36199 -37.5344
49.46              -649.888 6.60149 5855.47              0.6968 35835.5 -37.4873
49.47              -663.482 -3.11505 5853.86              0.556861 35841.6 17.9093
49.48              -730.318 4.84973 5819.47              0.836803 35644.7 -27.0416
49.49              -807.782 5.33556 5725.77              0.654416 35100.6 -30.1566
49.5              -864.399 5.17724 5696.85              0.902471 34925 -29.0378
49.51              -909.946 6.11327 5685.88              0.906045 34873.6 -34.3172
49.52              -927.22 15.0355 5614.45              0.801711 34475.9 -85.6375
49.53              -1005.13 10.8219 5572.73              0.816857 34240.4 -62.0919
49.54              -1073.57 7.48104 5545.95              1.17146 34079.3 -43.0174
49.55              -1128.56 4.71398 5489.42              1.24091 33756.2 -26.7999
49.56              -1186.91 6.25676 5446.87              1.23137 33512.7 -35.8394
49.57              -1242.47 6.38874 5407.57              1.27755 33285.7 -36.6885
49.58              -1299.69 8.74596 5351.09              1.63324 32961.7 -51.5027
49.59              -1357.77 6.74636 5298.29              1.41187 32656.4 -39.0533
49.6              -1418.22 6.5984 5227.89              1.40156 32252.6 -38.2313
49.61              -1473.59 6.58053 5180.99              1.43105 31980.6 -38.1834
49.62              -1496.9 -6.09049 5179.64              2.83284 31993.8 38.8559
49.63              -1577.36 11.5389 5043.98              3.12666 31202.5 -66.3024
49.64              -1632.5 3.92089 5031.95              1.44206 31120.9 -22.2733
49.65              -1672.12 34.3939 4918.31              9.13705 30493.7 -192.65
49.66              -1712.14 -29.7498 4858.25              -8.14476 30157.4 163.654
49.67              -1773.93 3.31623 4954.13              1.52416 30660.1 -18.9206
49.68              -1833.6 6.49298 4901.29              1.90366 30349.9 -37.7733
49.69              -1817.6 22.1261 4926.46              0.225575 30552.4 -132.326
49.7              -1925.5 7.48965 4814.11              1.91711 29849.7 -44.4363
49.71              -1971.75 6.6745 4787.2              1.17058 29688.6 -39.3043
49.72              -2039.93 7.59651 4713.28              2.12187 29240 -44.6099
49.73              -2047.63 -3.5855 4682.73              2.03763 29072.8 20.2035
49.74              -2136.7 5.48404 4610.1              2.01225 28641 -31.4688
49.75              -2170.86 6.86945 4569.03              2.06019 28401.1 -40.428
49.76              -2235.81 6.66476 4506.64              2.13479 28026.2 -38.9383
49.77              -2269.93 6.88791 4499.12              2.20882 27981.7 -40.1929
49.78              -2324.09 5.86425 4456.49              2.32268 27713.9 -34.1837
49.79              -2356.54 6.6698 4435.61              2.25923 27598.8 -38.7922
49.8              -2366.78 17.0751 4353.56              2.17494 27127.3 -99.5541
