*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T21.25/
* Note: Data was extracted from log.overInterDyMFoam using extractForces.sh
*       Can be visualized with plotForces.py
*******************************************************************************
Time X(x3) Force(x3) Moment(x3)
42.46              -3066.52 4.11919 3522.11              0.608321 21967.3 -24.2033
42.47              -3078.25 4.14563 3510.67              0.619785 21896.6 -24.3489
42.48              -3089.16 4.16005 3500.75              0.640961 21834.8 -24.4432
42.49              -3099.24 4.11924 3491.75              0.636539 21779.3 -24.2216
42.5              -3109.31 4.16017 3483.1              0.643415 21724.8 -24.5124
42.51              -3119.11 4.08018 3473.89              0.65473 21667.3 -24.029
42.52              -3128.27 4.12886 3464.37              0.658895 21608.4 -24.3649
42.53              -3136.35 4.05806 3457.95              0.641059 21567.9 -23.9551
42.54              -3144.07 4.06376 3451.71              0.666683 21528.4 -24.0252
42.55              -3151.26 4.00126 3445.19              0.666566 21487.3 -23.6505
42.56              -3158.28 3.95962 3438.25              0.667528 21443.7 -23.4279
42.57              -3164.69 3.84835 3433.13              0.655618 21410.6 -22.7685
42.58              -3170.73 3.861 3426.43              0.648666 21368.8 -22.8882
42.59              -3176.38 3.85542 3420.49              0.664454 21331.3 -22.856
42.6              -3187.52 3.05082 3409.19              0.719995 21260.5 -18.1014
42.61              -3186.57 3.67242 3409.32              0.642823 21260.5 -21.7924
42.62              -3189.97 3.6977 3405.94              0.648298 21238.4 -21.9822
42.63              -3193.33 3.61957 3402.56              0.625149 21216.3 -21.5216
42.64              -3196.03 4.20584 3400.28              0.770605 21202 -24.7722
42.65              -3198.37 4.08937 3396.48              0.763936 21177.3 -24.1292
42.66              -3200.86 3.84551 3392.98              0.640201 21154.2 -22.902
42.67              -3201.89 3.50684 3391.87              0.580972 21146.3 -20.9515
42.68              -3202.84 3.38776 3390.57              0.589401 21136.7 -20.2435
42.69              -3202.46 3.31281 3391.05              0.579804 21138.6 -19.8551
42.7              -3233.54 11.2899 3350.75              0.651896 20895 -67.0571
42.71              -3206.99 3.98625 3377.77              0.562946 21056.7 -23.9247
42.72              -3203.85 3.60913 3380.67              0.585358 21072.7 -21.628
42.73              -3201.09 3.3544 3382.98              0.571015 21085.3 -20.1475
42.74              -3197.86 3.16656 3384.52              0.568321 21094 -19.0346
42.75              -3195.66 3.1572 3379.18              0.558808 21061.5 -18.9871
42.76              -3191.93 3.16337 3383.02              0.566771 21083.3 -19.0215
42.77              -3189.16 3.47877 3383.76              0.833543 21085.4 -20.8245
42.78              -3183.89 3.23325 3389.32              0.628765 21117.7 -19.4002
42.79              -3183.27 4.51738 3389.86              0.548761 21119.4 -27.0358
42.8              -3174.99 3.5117 3395.19              0.567147 21150.2 -21.1002
42.81              -3231.92 -12.5167 3280.54              1.49108 20438.6 77.0698
42.82              -3163.27 1.98821 3414              0.661247 21258.6 -11.2555
42.83              -3151.52 2.77653 3400.31              0.512944 21185.3 -16.5942
42.84              -3144.33 3.19849 3421.15              0.479692 21301.3 -19.2248
42.85              -3136.31 3.38121 3426.92              0.415093 21334.1 -20.3387
42.86              -3131.65 4.30791 3423.74              0.433903 21313.9 -25.988
42.87              -3121.3 3.484 3429.09              0.420113 21345.8 -21.0091
42.88              -3133.61 37.1833 3554.56              9.97664 22024.4 -209.372
42.89              -3101.94 9.59251 3470.93              1.49128 21584.8 -55.2808
42.9              -3110.39 4.44562 3366.51              0.231902 20976.7 -26.1927
42.91              -3100.82 -24.044 3504.95              -7.3256 21753 133.441
42.92              -3073.28 -1.17666 3466.12              -0.608573 21557.6 4.98286
42.93              -3057.32 0.0770148 3481.03              0.159653 21647.4 -1.05878
42.94              -3053.23 -1.33144 3449.07              -0.775716 21459.3 6.53706
42.95              -3028.63 1.77177 3501.89              0.322111 21769.9 -11.0335
42.96              -3041.13 16.6882 3457.94              -0.173973 21499 -102.334
42.97              -3002.35 3.81122 3510.85              0.779562 21822.7 -23.0509
42.98              -2984.43 3.13064 3530.59              0.809513 21939.2 -18.7498
42.99              -2968.77 2.98258 3545.98              0.84888 22028.5 -17.7706
43              -2954.2 2.85674 3552.47              0.857424 22066.4 -16.9321
43.01              -2938.89 2.86867 3559.41              0.861359 22106.5 -16.9769
43.02              -2929 2.03483 3548.67              0.742657 22043.5 -11.7439
43.03              -2909.65 2.36602 3568.31              0.778266 22158.4 -13.7814
43.04              -2892.15 2.85459 3580.21              0.847353 22227.3 -16.8124
43.05              -2885.5 2.67668 3551.3              0.767005 22058 -15.7839
43.06              -2862.84 2.80716 3578.19              0.803788 22215.1 -16.514
43.07              -2845.91 3.68884 3590.2              0.835642 22284.3 -21.8134
43.08              -2825.67 2.98183 3605.39              0.823851 22373.9 -17.5347
43.09              -2806.86 2.89254 3614.22              0.813659 22425.2 -16.9874
43.1              -2792.72 2.66736 3606.57              0.77559 22380 -15.6302
43.11              -2784.5 0.554006 3616.46              0.920297 22434.8 -3.3712
43.12              -2785.42 -4.60479 3592.46              0.608543 22292 27.3744
43.13              -2735.08 2.34576 3635.45              0.698663 22548.2 -13.5137
43.14              -2705.15 3.24994 3695.62              0.511055 22890.5 -18.4596
43.15              -2685.75 3.06265 3698.67              0.743548 22911.1 -17.6128
43.16              -2660.61 2.82577 3711.65              0.740897 22988.2 -16.4602
43.17              -2640.97 2.05776 3720.98              0.771115 23042.5 -11.9402
43.18              -2616.95 2.77327 3731.81              0.778956 23107.5 -15.9205
43.19              -2620.93 8.8189 3712.42              0.485819 22991.9 -51.8554
43.2              -2572.66 2.07283 3739.04              0.633417 23150.4 -12.2645
43.21              -2545.7 2.1519 3755.45              0.799205 23249.4 -12.4219
43.22              -2521.45 2.80184 3781.6              0.610064 23400.6 -16.2109
43.23              -2546.35 -11.07 3718.21              2.02554 22997.7 68.1336
43.24              -2455.41 1.87886 3810.73              0.422547 23584.8 -10.6008
43.25              -2435.36 3.58495 3847.09              0.290841 23783.8 -20.7965
43.26              -2430.04 40.4888 4010.43              10.456 24674.9 -225.058
43.27              -2401.81 9.84135 3851.79              1.41008 23806 -55.1946
43.28              -2370.81 -23.9608 4015.23              -7.06785 24720.6 132.334
43.29              -2321.23 -3.09169 3993.82              -0.502352 24631.4 17.1417
43.3              -2301.05 -3.49321 3969.61              -1.2201 24492.1 19.1316
43.31              -2293.96 13.4803 3941.44              -0.906224 24318.5 -82.0092
43.32              -2240.2 1.97465 4005.82              0.634079 24708 -11.6058
43.33              -2209.71 1.85405 4033.74              0.719992 24869.8 -10.5857
43.34              -2182.94 1.80005 4042.49              0.750711 24919.3 -10.1176
43.35              -2162.16 0.687404 4040.85              0.606479 24909.7 -3.1765
43.36              -2132.1 1.92887 4062.14              0.71708 25033 -10.8352
43.37              -2120.25 1.66055 4033.12              0.599355 24865 -9.32829
43.38              -2088.33 2.88593 4065.07              0.649508 25048.4 -16.5806
43.39              -2056.81 1.9393 4088.88              0.616014 25186.7 -11.0021
43.4              -2039.77 1.60655 4067.25              0.523634 25061.5 -9.03919
43.41              -2020.42 -0.742087 4094.39              0.715712 25213.7 4.40497
43.42              -2006.81 -6.63563 4108.21              0.324701 25290.8 39.3383
43.43              -1937.74 2.03658 4183.75              0.453188 25724.5 -11.6949
43.44              -1908.95 2.26348 4207.02              0.464664 25859.2 -12.8542
43.45              -1876.25 0.999948 4223.08              0.614251 25952.8 -5.92544
43.46              -1842.86 2.95658 4249.27              0.718176 26105.8 -16.6506
43.47              -1851.03 9.75211 4225.28              0.130158 25963.4 -56.6111
43.48              -1785.03 1.38424 4263.75              0.392565 26190.2 -8.41448
43.49              -1747.75 1.45343 4296.43              0.516991 26379.9 -8.50031
43.5              -1764.14 -10.0394 4254.14              1.68246 26100.4 60.7225
43.51              -1681.62 0.867024 4323.67              0.308238 26546.7 -4.63764
43.52              -1654.15 2.74988 4360.29              -0.0309074 26746.1 -16.0985
43.53              -1636.6 37.486 4533.59              9.23725 27691.8 -206.937
43.54              -1612.13 -21.8642 4514.78              -6.46664 27592.9 119.287
43.55              -1550.42 -3.08892 4503.53              -0.62473 27564.2 16.9102
43.56              -1520.08 -4.06895 4507.88              -1.54581 27589.3 22.0131
43.57              -1504.92 12.5509 4494.8              -1.33498 27501.5 -76.3089
43.58              -1444.68 1.28789 4568.97              0.22185 27941.1 -8.11855
43.59              -1414.83 0.751643 4587.22              0.275151 28045.4 -4.69778
43.6              -1385.89 -0.71506 4600.72              0.127424 28121.3 4.30098
43.61              -1349.97 0.631693 4638              0.277331 28333.9 -3.93313
43.62              -1335.81 0.434464 4606.97              0.188074 28153.7 -2.81288
43.63              -1297.63 1.68895 4654.08              0.226477 28422.1 -10.253
43.64              -1259.36 0.7859 4694.45              0.239759 28650.2 -4.93955
43.65              -1246.83 -2.0811 4702.13              0.356005 28688 11.2998
43.66              -1230.02 -8.48751 4718.3              -0.0207255 28775.5 48.7906
43.67              -1131.82 1.70421 4842.96              -0.0420584 29485.2 -9.566
43.68              -1100.75 1.47186 4888.92              0.109156 29745.5 -8.63887
43.69              -1064.37 -0.119684 4916.67              0.263569 29902.6 -0.0045345
43.7              -1029.28 1.63673 4941.98              0.287141 30047.5 -9.63766
43.71              -1059.14 11.0153 4873.65              -0.208451 29651.1 -63.1365
43.72              -983.101 0.533549 4912.7              0.314037 29880.1 -3.91199
43.73              -937.056 0.462258 4990.9              -0.16444 30323.2 -3.63931
43.74              -964.502 -13.3964 4854.67              1.73168 29515.7 79.6735
43.75              -868.74 1.26269 5026.37              -0.408381 30521.4 -7.72482
43.76              -864.64 51.7763 5212.37              12.5906 31514.3 -282.619
43.71              -1059.12 11.0134 4873.75              -0.208184 29651.7 -63.1264
43.72              -983.08 0.532919 4912.71              0.314085 29880.2 -3.90813
43.73              -937.05 0.462059 4990.92              -0.164408 30323.3 -3.63826
43.74              -964.497 -13.397 4854.7              1.73171 29515.9 79.6767
43.75              -868.713 1.2628 5026.44              -0.408301 30521.8 -7.72542
43.76              -864.621 51.7804 5212.34              12.5917 31514.1 -282.641
43.77              -849.156 -38.0028 5146.13              -10.2039 31152.1 206.357
43.78              -785.536 -5.36119 5094.02              -1.46027 30900 28.8653
43.79              -757.058 -7.99547 5088.51              -2.77156 30868.1 43.2557
43.8              -737.804 10.5308 5083.07              -2.03543 30822.9 -64.6425
43.81              -678.191 -1.27631 5157.98              -0.312317 31263.6 6.2862
43.82              -641.552 -1.57532 5194.81              -0.197241 31469.5 8.37589
43.83              -609.428 -3.13042 5216.92              -0.330503 31593.5 18.0323
43.84              -577.124 -1.62659 5250.1              -0.174476 31776.9 8.89757
43.85              -543.528 -0.114376 5288.82              -0.122938 31990.3 0.107941
43.86              -505.343 -1.4241 5325.85              -0.17563 32198 7.66031
43.87              -486.028 -1.49363 5313.77              -0.23129 32126.7 8.16769
43.88              -527.119 -14.6381 5275.79              -0.102055 31894.6 82.7062
43.89              -410.792 -1.10819 5396.31              -0.388361 32585 6.59329
43.9              -365.017 -0.668616 5467.37              -0.365558 32970.2 3.58818
43.91              -333.385 -1.26208 5488.92              -0.244403 33094.7 6.79066
43.92              -307.969 0.838389 5500.81              0.516165 33158.3 -4.06827
43.93              -329.483 8.11843 5450.17              -0.691575 32865 -46.4958
43.94              -252.061 -2.15323 5507.1              -0.276115 33191.3 11.6877
43.95              -223.429 -0.406282 5532.9              -0.0593276 33332.9 2.15867
43.96              -239.722 -15.2123 5485.26              0.890269 33028.8 89.1091
43.97              -147.123 -2.71877 5570.41              -0.696772 33546.3 15.4981
43.98              -148.684 50.4069 5776.64              12.0394 34637 -271.863
43.99              -107.479 6.35958 5616.96              0.580099 33793.5 -33.8944
44              -78.2064 -42.3464 5782.28              -10.9705 34682 229.14
44.01              -52.2064 -15.8433 5668.16              -3.93593 34071.3 87.4291
44.02              -21.666 5.94712 5688.65              -2.76364 34170.7 -37.6591
44.03              41.0649 -4.23694 5771.12              -0.724079 34648.6 23.628
44.04              73.5487 -4.15818 5797.99              -0.544046 34796.1 23.6383
44.05              101.046 -5.30423 5808.28              -0.637632 34852.4 30.7315
44.06              135.802 -3.94449 5853.33              -0.496146 35098.4 22.6662
44.07              155.508 -3.78906 5848.05              -0.531456 35064.5 21.7963
44.08              186.128 -2.50465 5879.65              -0.548873 35236.9 14.3597
44.09              192.902 -3.86587 5826.14              -0.694536 34935.5 22.2116
44.1              222.258 -6.91609 5907.58              -0.382478 35378.1 39.1358
44.11              193.727 -13.8932 5806.84              -0.84192 34810 78.6028
44.12              304.805 -3.3515 5957.55              -1.00495 35646.4 20.0066
44.13              335.61 -3.42142 5999.01              -0.827278 35875.2 20.0627
44.14              367.945 -4.92189 6033.73              -0.622972 36063.7 28.0832
44.15              400.965 -2.89871 6061.47              -0.507843 36215.3 17.2288
44.16              364.995 6.44063 5993.04              -1.09092 35823 -34.9173
44.17              448.952 -3.55468 6071.88              -0.434359 36267.9 20.2191
44.18              481.074 -3.77604 6116.87              -0.894112 36511.7 21.4709
44.19              467.112 -15.4125 6048.86              -0.0579256 36107.1 89.3163
44.2              539.123 -4.31863 6167.4              -1.02379 36781.9 24.8583
44.21              556.272 31.916 6317.21              8.01103 37574.7 -168.899
44.22              589.605 -31.8441 6342.34              -7.66968 37715.6 172.269
44.23              632.845 -7.79781 6297.03              -1.68653 37488.4 43.347
44.24              650.67 -11.5623 6296.08              -2.35411 37477.7 64.3991
44.25              666.792 4.03301 6292.41              -2.34008 37441 -25.2459
44.26              716.24 -5.50149 6358              -0.923244 37815.3 31.0071
44.27              743.316 -5.89217 6382.73              -0.845693 37947.9 33.4551
44.28              768.483 -6.44737 6395.76              -0.898913 38018.5 36.7279
44.29              795.564 -6.70986 6430.52              -0.903968 38202.9 38.39
44.3              816.94 -5.96178 6445.5              -0.848532 38280.2 33.9092
44.31              841.802 -4.64756 6473.26              -0.832061 38426.4 26.3284
44.32              871.79 -5.83304 6498.55              -0.845057 38563.9 32.9663
44.33              878.601 -5.93041 6462.24              -0.939181 38359.1 33.554
44.34              899.252 -8.77822 6531.75              -0.635661 38729.2 49.0774
44.35              877.698 -14.7947 6459.56              -0.930124 38324.1 82.5224
44.36              978.189 -5.66225 6586.9              -1.10843 39023.9 32.3029
44.37              1002.65 -5.47821 6626.63              -0.964703 39237.7 31.0863
44.38              1026.81 -6.94514 6659.74              -0.729738 39412.9 38.9051
44.39              1057.99 -4.06528 6691.83              -0.360809 39586.1 23.6354
44.4              1021.88 2.8376 6626.11              -1.39875 39212.8 -14.8983
44.41              1097.63 -5.69607 6705.58              -0.819202 39652.7 31.57
44.42              1127.67 -5.81183 6743.62              -0.709023 39858.3 32.4862
44.43              1145.14 -5.45379 6756.76              -0.991718 39923.2 30.3312
44.44              1167.03 -10.1606 6769.78              -0.790974 39981.6 58.4234
44.45              1209.17 -5.30249 6831.58              -1.07745 40326.6 29.4967
44.46              1222.47 29.4748 6959.65              7.11157 40996.8 -155.112
44.47              1257.11 1.23828 6906.99              0.26459 40727.2 -5.36614
44.48              1265.84 -34.9621 6985.38              -8.16705 41130.2 186.355
44.49              1291.29 -11.4283 6927.83              -1.81524 40830 62.4932
44.5              1308.62 -11.5802 6916.52              -2.30033 40765.7 63.1621
44.51              1321.25 2.10767 6915.7              -2.00267 40745.4 -14.473
44.52              1365.55 -5.89131 6982.91              -0.759395 41120.7 32.356
44.53              1390.38 -5.96205 7017.07              -0.631043 41301.9 33.0343
44.54              1411.99 -5.87597 7034.62              -0.584749 41393 32.6447
44.55              1431.3 -6.12327 7041.24              -0.625319 41427.2 34.0998
44.56              1453.86 -6.12133 7072.66              -0.589281 41590.7 34.2025
44.57              1479.95 -5.46553 7117.84              -0.503132 41830.6 30.3878
44.58              1491.85 -5.39317 7104.76              -0.515231 41755.1 29.9924
44.59              1509.03 -4.19593 7123.26              -0.512194 41849.4 23.224
44.6              1531.82 -5.2771 7136.19              -0.528815 41917.9 29.2131
44.61              1534.11 -5.35591 7094.5              -0.558153 41686.2 29.783
44.62              1547.22 -7.89067 7151.57              -0.286696 41984.7 43.4923
44.63              1509.73 -13.6443 7026.08              -0.573881 41296.6 75.3493
44.64              1592.11 -5.35602 7154.27              -0.605118 41996 30.2459
44.65              1636.14 -4.38518 7207.07              -0.682629 42277.1 24.7419
44.66              1646.4 -4.38498 7229.87              -0.517431 42395.7 24.568
44.67              1666.22 -4.37952 7258.35              -0.477713 42546.3 24.4796
44.68              1684.87 -4.53175 7268.04              -0.451423 42596.1 25.2434
44.69              1700.68 -3.23859 7284.21              -0.164931 42678.7 18.4605
44.7              1715.99 -4.23782 7297.61              -0.454928 42747.5 23.5207
44.71              1679.83 4.15857 7233              -0.67621 42384.5 -21.8476
44.72              1739.92 -3.79894 7298.35              -0.299521 42743.6 20.8119
44.73              1762.9 -4.03747 7337              -0.242724 42948.8 22.3202
44.74              1782 -4.08974 7354.57              -0.259604 43041.4 22.6509
44.75              1774.58 -8.64532 7330.79              -0.058387 42894.5 49.1307
44.76              1809.6 -4.95886 7394.93              -0.219648 43249 27.6235
44.77              1832.85 -3.58179 7403.23              -0.256053 43294.7 19.8117
44.78              1849.63 -3.27154 7430.49              -0.277957 43437 18.0632
44.79              1864.94 -2.15437 7460.12              -0.239513 43592.6 11.8278
44.8              1877.8 19.2821 7532.75              5.21567 43969.2 -100.475
44.81              1898.18 1.53809 7500.38              0.641306 43802.8 -7.40032
44.82              1909.98 -1.20606 7495.93              0.0211835 43777.5 7.0967
44.83              1922.8 -22.23 7574.03              -4.93678 44183.1 117.239
44.84              1942.1 -6.40947 7547.74              -0.886446 44048.7 34.421
44.85              1953.88 -4.4665 7544.75              -0.412974 44031 24.5656
44.86              1968.27 -4.57674 7555.89              -0.594456 44089.4 24.6423
44.87              1986.66 -2.82789 7573.33              -0.0894743 44183.7 15.4318
44.88              1986.66 4.72411 7570.14              -0.540508 44150.4 -27.8095
44.89              2013.75 -1.4119 7606.18              0.179298 44352.6 7.6049
44.9              2030.63 -1.75399 7637.63              0.224205 44519.6 9.69452
44.91              2043.67 -1.62652 7645.76              0.262497 44561.7 9.07238
44.92              2056.48 -1.54663 7657.92              0.272924 44625 8.66918
44.93              2069.38 -1.39182 7670.78              0.293665 44692.2 7.84675
44.94              2081.7 -1.27184 7684.02              0.30714 44761.7 7.19749
44.95              2092.83 -1.512 7684.16              0.2662 44762.4 8.64367
44.96              2104.93 -1.32889 7700.6              0.295269 44847.6 7.63777
44.97              2117.13 -0.873844 7713.02              0.337727 44912.5 5.02691
44.98              2129.17 -0.667894 7726.63              0.358354 44983.9 3.86001
44.99              2141.71 -0.529075 7743.42              0.379947 45072.8 3.10191
45              2153.68 -0.404544 7764.37              0.398676 45183 2.39669
45.01              2164.08 -0.248271 7771.75              0.410924 45221.6 1.53027
45.02              2175.66 -0.108495 7784.01              0.419017 45286.5 0.744301
45.03              2186.88 0.0273245 7796.02              0.431913 45350.4 -0.0176035
45.04              2194.17 0.889759 7801.52              0.402832 45377.8 -4.79544
45.05              2205.27 0.365945 7806.22              0.434835 45403.5 -1.92708
45.06              2215.36 0.438542 7814.14              0.446853 45445.4 -2.33209
45.07              2225.97 0.413479 7821.31              0.428432 45484.3 -2.24039
45.08              2238 0.625033 7842.05              0.474474 45594.4 -3.41459
45.09              2249.48 0.73935 7859.61              0.491145 45688.1 -4.06302
45.1              2260.34 0.843252 7874.48              0.504351 45767.7 -4.66899
45.11              2267.89 0.944354 7873.49              0.499366 45762.4 -5.24798
45.12              2281.24 1.05961 7903.66              0.53097 45924 -5.92324
45.13              2291.7 1.18135 7919.07              0.536252 46006.9 -6.62785
45.14              2301.05 1.25491 7928.95              0.534181 46060.1 -7.07126
45.15              2310.53 1.36724 7944.77              0.541592 46145 -7.72411
45.16              2306.42 -0.310136 7945.25              0.706458 46143.7 1.17593
45.17              2326.15 1.19256 7961.8              0.546913 46236.6 -6.7503
45.18              2336.09 1.4372 7971.15              0.55415 46288.5 -8.13236
45.19              2344.63 1.55852 7980.14              0.549072 46337.6 -8.83386
45.2              2353.03 1.68881 7989.56              0.549718 46389.2 -9.58875
45.21              2361.2 1.83457 7999.37              0.54806 46442.9 -10.4354
45.22              2368.85 1.93667 8011.13              0.555091 46507.9 -11.0369
45.23              2375.78 1.97904 8015.63              0.542692 46533 -11.2923
45.24              2382.97 1.97584 8022.28              0.541315 46570.3 -11.2832
45.25              2389.89 1.96585 8028.5              0.543626 46605.3 -11.2256
45.26              2396.69 1.97464 8035.29              0.544776 46643.6 -11.2745
45.27              2403.34 1.97616 8042.21              0.538467 46682.7 -11.2977
45.28              2409.89 2.00865 8049.53              0.53221 46724.1 -11.504
45.29              2416.24 2.05405 8056.78              0.528475 46765.2 -11.7754
45.3              2422.37 2.10163 8063.55              0.519256 46803.8 -12.0687
45.31              2428.54 2.14328 8070.1              0.507238 46841.6 -12.3317
45.32              2434.46 2.19404 8074.9              0.488302 46869.3 -12.6558
45.33              2439.27 2.23449 8078.85              0.480397 46893.8 -12.9273
45.34              2444.44 2.23855 8085.43              0.468002 46932.1 -12.9806
45.35              2448.99 2.23197 8088.84              0.449152 46953.5 -12.9815
45.36              2453.57 2.24013 8096.08              0.437843 46994.8 -13.0578
45.37              2458.22 2.22405 8100.01              0.427653 47019.7 -12.9881
45.38              2462.1 2.20865 8099.72              0.415997 47022 -12.9132
45.39              2465.06 2.15373 8105.59              0.430207 47056.6 -12.7369
45.4              2470.17 2.12637 8108.01              0.399951 47073.9 -12.5258
45.41              2473.92 2.08908 8112.73              0.385191 47102.9 -12.3284
45.42              2477.76 2.06418 8117.92              0.375615 47134.8 -12.2102
45.43              2480.79 2.03828 8117.29              0.356005 47136.1 -12.0778
45.44              2484.7 1.99622 8125.96              0.346627 47186.7 -11.8705
45.45              2488.03 1.96193 8129.85              0.336337 47212.3 -11.7096
45.46              2491 1.89889 8132.61              0.31782 47231.8 -11.376
45.47              2493.75 1.98735 8134.57              0.336593 47247.2 -11.8778
45.48              2496.23 1.82199 8136.27              0.299547 47261.2 -10.9836
45.49              2498.56 1.77385 8137.24              0.279961 47271.4 -10.7329
45.5              2500.78 1.59488 8139.99              0.251887 47291.6 -9.71325
45.51              2502.81 1.55445 8142.23              0.245149 47308.6 -9.5415
45.52              2504.86 1.49816 8144.08              0.23336 47324.7 -9.25353
45.53              2508.52 1.39742 8153.64              0.219911 47381.5 -8.72013
45.54              2509.12 1.36205 8142.59              0.199212 47329.2 -8.53328
45.55              2508.49 1.29353 8134.31              0.173347 47290.8 -8.16751
45.56              2513.02 1.21217 8159.23              0.184817 47430 -7.73579
45.57              2511.47 1.17947 8143.62              0.160519 47353.2 -7.57797
45.58              2514.05 1.14172 8160.53              0.170498 47449.1 -7.39784
45.59              2513.38 1.23503 8150.06              0.1731 47400.5 -7.95012
45.6              2512.93 1.02275 8145.68              0.127174 47383.1 -6.73021
45.61              2511.71 0.89997 8140.31              0.11202 47361.1 -6.05076
45.62              2511.34 0.780056 8139.09              0.100982 47361.9 -5.40202
45.63              2512.03 0.603118 8144.37              0.0885508 47397 -4.38125
45.64              2509.24 0.512649 8126.74              0.0651339 47310.5 -3.89851
45.65              2514.4 0.44222 8164.54              0.0972501 47519.3 -3.5271
45.66              2494.26 1.11878 8059.29              -0.288742 46961.2 -7.25752
45.67              2527.04 0.353397 8256.1              0.107921 48023.6 -3.02507
45.68              2504.74 0.49173 8127.13              -0.0750251 47340.8 -3.80885
45.69              2504.63 1.95068 8138.05              0.559344 47407.6 -11.5098
45.7              2506.82 0.330016 8153.76              0.135687 47500.3 -2.80022
45.71              2503.03 0.0150377 8141.72              -0.00645941 47443.7 -0.981701
45.72              2497.19 16.4078 8071.51              3.5236 47081.7 -86.9252
45.73              2497.01 0.910003 8127.94              0.289897 47387.5 -5.77973
45.74              2494.25 -17.6565 8076.73              -3.94383 47128.3 91.673
45.75              2488.11 -2.35428 8123.65              -0.444379 47377.8 11.7884
45.76              2483.67 -0.849021 8123.23              -0.1333 47383.5 3.65298
45.77              2479.36 -0.418262 8114.17              -0.0405283 47343.6 1.3211
45.78              2475.47 -0.333737 8119.52              0.0367751 47380.3 0.804587
45.79              2468.87 -0.973101 8092.82              0.125102 47244.3 4.63869
45.8              2464.22 -0.562635 8110.07              -0.0155476 47345.2 2.44036
45.81              2461 -1.01354 8110.27              -0.109641 47355 4.8538
45.82              2444.9 -0.728238 8077.71              -0.0759947 47172.7 3.25485
45.83              2441.98 -0.161318 8112.87              -0.214086 47378.5 1.1044
45.84              2440.63 -0.972736 8102.2              -0.102721 47332.1 4.73519
45.85              2434.63 -0.850312 8101.25              -0.0218179 47336.4 4.26189
45.86              2430.21 -1.96859 8087.36              0.067068 47266.9 9.72943
45.87              2416.3 -1.51704 8054.98              -0.0507971 47105.6 7.69098
45.88              2411.74 -1.25075 8069.78              -0.0173481 47194.3 6.22169
45.89              2403.73 -1.12789 8066.14              0.002927 47182.2 5.57928
45.9              2395.14 -1.21377 8058.02              -0.0544111 47149.7 6.18873
45.91              2394.78 -0.741437 8083.87              0.0838531 47298.5 3.20497
45.92              2382.74 -1.31991 8062.44              -0.0280136 47193.5 6.75787
45.93              2377.66 -1.55568 8081.05              -0.0170212 47303.5 8.16739
45.94              2364.61 -1.53577 8055.12              -0.0347764 47173.2 8.14582
45.95              2353.51 -1.69179 8044.79              -0.0715063 47126.5 9.07749
45.96              2344.84 -1.66286 8043.54              -0.0663719 47129.7 8.90956
45.97              2330.85 -1.69036 8015.03              -0.0843837 46985.8 9.09039
45.98              2319.92 -1.60249 8011.71              -0.0654862 46976.8 8.58421
45.99              2308.27 -1.47954 7999.87              -0.0376841 46923.1 7.92189
46              2295.83 -1.7433 7992.07              -0.0847137 46890.1 9.51037
46.01              2283.37 -1.79332 7976.67              -0.0908818 46816.8 9.83093
46.02              2271.87 -1.77544 7971.82              -0.0890933 46800.3 9.75227
46.03              2260.42 -2.2018 7967.29              -0.24847 46784.7 12.4004
46.04              2235.94 0.24812 7905.67              0.369011 46461.4 -1.0332
46.05              2233.69 -1.32151 7938.32              0.0131308 46649.5 7.37512
46.06              2215.76 13.7208 7853.03              3.26954 46204.4 -71.7967
46.07              2207.17 -0.767759 7916.08              0.272901 46549.7 4.57152
46.08              2197.57 -19.8417 7863.38              -4.07319 46281.9 105.885
46.09              2177.33 -3.43041 7897.8              -0.410913 46467.8 18.8044
46.1              2163.08 -1.66181 7877.45              -0.0990931 46368.1 9.12869
46.11              2149.15 -2.5356 7870.68              0.210694 46340.1 14.3508
46.12              2132.9 -2.5736 7869.31              -0.0658403 46340.2 14.7538
46.13              2105.14 -1.74213 7829.18              0.0135 46114.2 9.96515
46.14              2106.1 -4.03613 7860.8              -0.0114306 46306.3 22.9805
46.15              2081.39 -2.40067 7841.58              0.0387248 46209.8 14.0533
46.16              2065.95 -2.69849 7805.04              0.0674926 46017 14.9287
46.17              2035.11 -1.96228 7762.78              -0.0321428 45800.5 11.2335
46.18              2015.59 -1.70589 7751.55              0.00427536 45744.2 9.87006
46.19              2020.81 0.807522 7772.73              -0.0397607 45875.1 -3.7366
46.2              2006.2 -0.567061 7797.52              0.0112731 46022.3 3.78667
46.21              1984.03 -1.50115 7796.14              0.0903324 46023.3 8.92277
46.22              1957.2 -1.60715 7752.11              0.055795 45792.4 9.56821
46.23              1935.68 -2.26177 7731.67              0.0469546 45691 13.264
46.24              1912 -1.8461 7701.94              0.00230107 45538.7 10.9507
46.25              1890.21 -1.49293 7688.08              0.0347084 45471.5 8.85487
46.26              1867.61 -1.27231 7663.59              0.0646613 45348.1 7.59184
46.27              1843.75 -1.61647 7644.55              -0.0142229 45252.7 9.68422
46.28              1820.07 -1.61273 7612.87              -0.0181937 45089.7 9.67471
46.29              1806.16 -3.95408 7613.17              0.12919 45105 23.5942
46.3              1770.02 0.488513 7550.04              0.613092 44765.7 -1.51818
