*************************Generated by extractForces.sh*************************
*      Thu Apr  3 12:59:26 MDT 2025 - Case: surge/T13.75/
18.38              -870.707 1.80273 2601.84              2.75452 14799.4 -6.98138
18.39              -681.25 -14.1431 2926.59              3.18027 16541.7 83.328
18.4              -578.249 -1.68332 3073.41              1.44149 17301.6 11.4978
18.41              -459.275 -0.784119 3176.12              1.28752 17853.1 5.74139
18.42              -343.132 -2.02982 3311.81              1.51079 18579.9 12.8974
18.43              -236.481 -2.32116 3399.4              1.49889 19053.7 14.5974
18.44              -148.048 -2.75837 3407.35              1.68183 19102.5 17.1632
18.45              -51.4503 -3.04694 3446.39              1.53771 19317.9 18.6987
18.46              55.3913 -2.63238 3517.04              1.56454 19699.6 16.2396
18.47              163.251 -2.63447 3608.78              1.67247 20195.5 16.0298
18.48              275.524 -2.69378 3688.53              1.76484 20630.8 16.438
18.49              382.677 -3.31779 3743.22              1.83186 20936.1 19.8573
18.5              470.349 -3.24598 3782.25              1.89559 21166.5 19.468
18.51              586.866 -2.27214 3834.34              1.82149 21455.1 13.5795
18.52              694.296 -2.80022 3843              1.90663 21516.4 16.6495
18.53              773.152 -2.3333 3831.62              1.89955 21481.9 13.732
18.54              879.295 -3.14509 3866.15              2.07096 21685.7 18.6007
18.55              988.644 -2.05414 3903.81              1.83488 21909.2 11.8781
18.56              1098.08 -2.86921 3944.09              1.96619 22143.1 16.6129
18.57              1209.87 -1.64164 4006.15              1.76198 22498.6 9.70452
18.58              1329.1 -2.13171 4070.61              1.81863 22862.4 12.3689
18.59              1457.03 -2.72277 4152.32              1.91823 23314.1 15.7481
18.6              1563.98 -1.79021 4204.5              1.64943 23624.7 10.0944
18.61              1683.22 -2.06422 4256.33              1.59169 23933.5 11.639
18.62              1796.91 -2.14946 4275.14              1.46278 24064.3 11.9949
18.63              1906.48 -2.69955 4286.92              1.38389 24158.4 15.4777
18.64              2001.45 -2.40576 4178.05              1.04202 23627.5 13.6963
18.65              2109.38 -2.42484 4108.9              0.847058 23299.6 14.1881
18.66              2276.84 -1.99614 4503.02              1.37649 25397.7 11.4362
18.67              2350.18 -1.94643 4153.95              0.710322 23617.2 11.0195
18.68              2548.24 -1.73312 4861.31              2.03797 27349.7 10.444
18.69              2598.18 -2.05262 4340.05              0.999243 24674.1 12.2459
18.7              2793.39 -1.56143 5032.75              2.32422 28336.6 9.84773
18.71              2845.76 -1.30346 4575.47              1.22095 26003.7 8.16144
18.72              3028.64 -1.51792 5221.69              2.51039 29419.6 10.8474
18.73              3079.81 -1.16345 4792.92              1.45502 27231.5 7.59306
18.74              3248.31 -0.166831 5397.31              2.42603 30437.6 2.36392
18.75              3317.24 -0.777747 5008.23              1.58479 28457.4 5.62336
18.76              3479.18 -0.0792329 5610.41              2.49309 31663.1 2.89293
18.77              3535.57 -0.34903 5233.48              1.53454 29744.1 3.60866
18.78              3695.85 0.469744 5808.03              2.46417 32813.8 -0.547616
18.79              3759.49 -0.472917 5493.15              1.62287 31223.8 4.59782
18.8              3900.01 1.00664 5990.73              2.24359 33892.3 -3.38363
18.81              3955.99 -0.0100407 5668.42              1.36358 32260.2 2.77969
18.82              4098.61 0.786772 6214.65              2.21512 35190.5 -2.1488
18.83              4140.99 0.480319 5856.95              1.16622 33378.3 -0.335221
18.84              4294.46 1.07046 6451.73              2.04862 36567.2 -3.32012
18.85              4336.58 0.358496 6098.03              1.08697 34772.1 0.947606
18.86              4478.74 0.49674 6671.91              1.93488 37861.5 0.239104
18.87              4510.76 0.845409 6313.66              0.949708 36038.9 -2.22919
18.88              4651.13 0.622326 6894.66              1.96465 39177 0.167687
18.89              4679.14 1.0911 6576.02              0.920321 37563.6 -3.58783
18.9              4825.91 1.20357 7108.66              1.13575 40450.2 -3.20997
18.91              4842.14 -0.370303 6823.04              0.247004 39008.8 4.38232
18.92              4986.83 1.64501 7367.39              1.69489 41977.9 -5.98125
18.93              4992.62 -8.65362 7053.13              -1.15888 40376.1 47.7984
18.94              5121.46 3.07768 7476.33              2.37295 42709.4 -13.3477
18.95              5138.68 11.4093 7332.35              3.33747 42008.9 -58.3929
18.96              5241.5 2.94554 7587.37              1.39211 43449.5 -13.4071
18.97              5251.5 2.81972 7466.15              1.08977 42874.9 -13.8972
18.98              5360.49 4.2461 7763.52              1.35889 44534 -21.8108
18.99              5391.8 4.88927 7762.69              1.55455 44609.2 -25.1906
19              5454.78 4.29048 7885.91              1.60203 45323.8 -22.0629
19.01              5522.1 4.13991 8042.82              1.43922 46259.9 -21.5552
19.02              5561.1 4.84644 8076.31              1.42788 46520.4 -25.7101
19.03              5604.03 4.05105 8126.18              1.46282 46861 -22.1389
19.04              5649.16 5.62599 8216.83              1.37728 47435.1 -30.7959
19.05              5673.34 5.48271 8264.21              1.1313 47773.3 -29.2935
19.06              5773.99 5.81681 8519.16              1.15298 49223.6 -30.8034
19.07              5788.11 5.83291 8559.51              0.936296 49525.6 -31.8172
19.08              5823.37 5.23126 8653.01              1.04937 50109.9 -27.8928
19.09              5838.22 5.14658 8665.81              0.90456 50260.7 -27.4277
19.1              5897.75 5.59297 8851.88              0.996088 51352.1 -30.1419
19.11              5909.79 4.96588 8864.86              0.731536 51502.3 -26.2975
19.12              5952.48 5.25421 8983.43              0.823239 52229.1 -28.1483
19.13              5978.1 8.08228 9054.97              0.176054 52690.3 -44.4709
19.14              6007.18 3.68291 9176.15              0.0256294 53438.8 -20.0713
19.15              6044.02 -22.3017 9354.11              -4.1317 54484.4 117.529
19.16              5988.73 -0.169778 9111.86              -0.0675173 53257.4 0.2854
19.17              6172.7 38.6688 9795.67              7.47972 57063.8 -205.49
19.18              5953.2 7.86017 9054.81              -0.352785 53097.1 -43.0665
19.19              6233.19 6.29984 9916.47              1.10008 57915.7 -34.9732
19.2              5984.61 4.36657 9225.78              -0.564329 54184 -25.1175
19.21              6298.61 8.06423 10261.3              0.608637 59967.5 -43.1918
19.22              6016.12 3.3173 9433.13              -0.833279 55484.5 -20.4642
19.23              6258.57 3.42079 10160.7              0.120653 59586.8 -19.9218
19.24              6092.01 0.103531 9800.49              -0.938543 57677.7 -2.00274
19.25              6327.67 0.715361 10544.7              0.11573 61866.2 -4.78051
19.26              6095.87 2.35887 9920.57              -1.4053 58500.1 -14.5374
19.27              6300.67 1.61468 10561.3              -0.458754 62124.7 -9.93006
19.28              6088.28 0.728227 10027.4              -1.70792 59248.9 -5.27085
19.29              6331.86 0.679723 10797.6              -0.353964 63594.9 -4.57163
19.3              6075.14 6.01968 10171.8              -2.30983 60194.7 -36.39
19.31              6368.51 -3.22492 11114.2              -1.26709 65505.3 16.1656
19.32              6059.95 -44.0237 10428.1              -9.15137 61754.4 231.639
19.33              6323.82 44.7538 11321.1              8.06384 66787.5 -239.642
19.34              6065.26 5.07891 10532              -0.987259 62503.2 -29.9191
19.35              6287 0.457247 11240.4              0.228327 66511.9 -3.09893
19.36              6087.33 3.23145 10816.9              -1.2378 64210.1 -18.4115
19.37              6268.13 -0.598015 11359.8              -0.0858585 67331.4 1.90345
19.38              6046.91 -0.653108 10833.3              -1.09656 64456.4 0.711966
19.39              6218.93 0.672468 11383.6              -0.16543 67614.2 -6.00273
19.4              6074.54 -3.10536 11132.6              -0.585202 66277 14.5529
19.41              6239.75 -0.422619 11651.7              0.287433 69256.8 0.518564
19.42              5976.44 0.428867 11010.8              -1.02957 65737 -5.07527
19.43              6200.22 -0.442083 11727.1              0.513073 69824.1 1.56952
19.44              5938.04 0.834605 11086.3              -0.941753 66295.9 -8.00732
19.45              6134.43 5.25436 11742.6              -0.198909 70042 -32.3052
19.46              5907.53 -3.38161 11203.8              -1.88016 67080.9 14.7501
19.47              6034.81 -39.7164 11745.4              -5.6971 70175.4 210.53
19.48              5861.04 43.6357 11429.1              6.5602 68436.6 -238.08
19.49              6012.59 2.46867 11752.6              1.2267 70357.4 -14.6672
19.5              5871.16 4.06019 11435.7              0.488893 68628.6 -25.3081
19.51              5942.79 4.76056 11751.3              0.409316 70463.8 -28.4595
19.52              5845.46 1.58833 11511.7              0.668248 69166.3 -12.2081
19.53              5916.49 2.04481 11776.4              0.511897 70725.5 -14.4073
19.54              5857.46 -1.13702 11735.6              0.547726 70547.6 3.22566
19.55              5929 -1.38745 12020.8              0.634131 72219.8 5.31549
19.56              5810.96 1.58242 11742.7              0.08136 70699.1 -11.8916
19.57              5889.73 0.253261 12036.5              0.815014 72422.7 -3.8829
19.58              5713.47 -1.62222 11589.5              -1.49746 69935.6 6.23202
19.59              5854.41 2.13256 12064.5              1.58844 72686.6 -14.2315
19.6              5721.73 -1.11586 11775.9              -2.53894 71075.8 1.12371
19.61              5834.76 -44.0906 12285.5              -6.19666 74006.6 236.847
19.62              5670.6 43.7457 11932.6              7.25219 72023.4 -239.724
19.63              5782.41 5.58667 12125.9              1.41088 73220 -33.1324
19.64              5624.8 -2.05098 11742.9              -0.12641 71053.1 10.232
19.65              5703.12 2.3389 12058.6              0.788265 72894.5 -13.7488
19.66              5593.68 -1.95527 11771.2              -0.428125 71298.7 9.076
19.67              5671.62 -3.08838 12042.6              0.463504 72887.2 15.6863
19.68              5573.74 -0.697598 11823.1              -0.19107 71662.8 1.88437
19.69              5637.14 -2.44186 12136              0.892202 73488.6 12.3251
19.7              5561.82 -1.2289 11964.5              0.297909 72547.1 5.50192
19.71              5569.57 -0.967967 12079.8              0.420069 73242.4 4.16726
19.72              5437.85 -1.39364 11756.8              -0.117527 71429 6.34441
19.73              5492.28 -0.461307 12038.6              0.697622 73076.1 1.6022
19.74              5327.28 2.17756 11614.7              -0.556786 70678.1 -14.9172
19.75              5434.46 -5.76499 12102.6              -0.63868 73500.3 30.9697
19.76              5257.74 -37.6524 11726.3              -5.24876 71361.1 204.548
19.77              5269.43 37.4072 11963.7              7.38739 72738.1 -205.527
19.78              5130.37 4.43615 11474.5              0.714711 70004.3 -26.7338
19.79              5134.95 -0.802499 11665.1              1.58815 71112.1 4.31893
19.8              4995.61 1.24508 11365              0.992984 69412.5 -8.54638
19.81              5004.78 1.96635 11596.8              0.893993 70776.1 -12.0803
19.82              4853.96 -0.431129 11251.1              1.00172 68807.8 0.664594
19.83              4871.01 0.697938 11494              1.33466 70227.5 -5.39691
19.84              4734.3 -0.438349 11245.3              0.888436 68820.6 0.902028
19.85              4759.05 -0.0750177 11544.5              1.73231 70571.7 -0.524957
19.86              4542.08 -0.173626 11013              0.49525 67533.5 -0.807846
19.87              4567.28 1.02362 11328.7              1.52317 69375.2 -7.01924
19.88              4349.37 -0.0556213 10790.2              0.392344 66289.8 -1.70197
19.89              4384.33 -0.122632 11164.9              1.48263 68472.9 -0.14764
19.9              4161.96 -0.718423 10624.7              0.337167 65375.1 2.13012
19.91              4189.02 3.57429 11004.3              1.0061 67574.3 -22.9438
19.92              3992.5 -8.76118 10602.6              -1.53348 65264.4 47.0091
19.93              4008.36 -44.4961 11052.4              -4.44128 67861.1 244.664
19.94              3802.47 46.76 10694.4              9.30758 65778.3 -259.385
19.95              3827.63 2.18708 10937.7              2.49824 67252.1 -12.9465
19.96              3545.04 -5.78329 10168.4              0.919 62801.9 32.3537
19.97              3568.45 -2.84262 10607.9              1.71035 65362.1 15.5216
19.98              3312.58 -1.92758 9965.65              0.665415 61640.6 8.88149
19.99              3350.78 -1.25952 10555.7              1.67042 65071.6 6.20772
20              3058.11 -4.36627 9776.18              -0.304765 60558.3 22.743
20.01              3125.15 -4.12074 10453.1              1.95465 64486.6 23.0531
20.02              2781.63 -5.45581 9403.85              -1.30562 58399.1 28.4478
20.03              2892.46 -6.49488 10465.4              2.25385 64562 37.6506
20.04              2493.68 -7.64159 9172.74              -1.58306 57068.5 41.1821
20.05              2676.76 -4.29679 10540.2              3.05894 64998.2 25.4268
20.06              2194.23 -7.77641 8812.07              -2.39207 54977 41.4852
20.07              2355.49 -4.71354 10215.5              2.57312 63117.3 27.5221
20.08              1934.05 -7.87046 8728.73              -2.15007 54490.7 42.2809
20.09              2040.23 -5.17683 9953.37              2.39387 61593.3 30.2055
20.1              1670.15 -8.51105 8697.61              -1.84893 54300.3 46.6457
20.11              1701.07 -6.35478 9614              1.75839 59610.7 36.5681
20.12              1369.7 -7.89756 8592.64              -1.44577 53682.2 42.8899
20.13              1356.35 -5.89028 9295.97              1.55325 57750.2 33.1708
20.14              1021.88 -6.13243 8253.14              -3.01792 51676.6 30.4836
20.15              1071.42 -13.9118 9418.69              0.147053 58429.8 78.1167
20.16              735.728 -9.08191 8270.95              -1.4071 51764.9 48.7211
20.17              684.594 -62.8639 9084.42              -6.73158 56434.4 350.337
20.18              426.816 -11.9952 8314.08              -0.425777 51985.5 65.4981
20.19              293.638 72.1808 8757.76              15.6882 54476 -404.011
20.2              108.379 0.494723 8298.43              1.94451 51860.3 -4.07827
20.21              -94.0341 -4.02344 7990.33              0.384128 50059.1 20.9681
20.22              -232.186 -6.80877 8027.53              0.666471 50263.9 37.7631
20.23              -434.225 -7.19166 7818.38              0.365768 49016.4 40.742
20.24              -571.343 -7.13822 7912.56              0.943674 49542.9 40.5152
20.25              -774.836 -6.23262 7649.47              0.495423 47991 34.8234
20.26              -930.917 -3.93906 7616.31              1.8144 47764.7 22.2063
20.27              -1081.39 -5.2298 7629.18              1.32023 47820 30.1802
20.28              -1253.82 -6.3658 7466.97              0.837319 46844.4 36.9089
20.29              -1383.85 -5.45993 7680.63              1.91319 48060.1 32.4941
20.3              -1530.7 -6.59363 7612.76              1.94354 47634.5 38.0892
20.31              -1693.25 -5.68645 7655.39              2.12629 47848.6 33.9219
20.32              -1854.92 -5.39344 7508.68              1.82524 46958.3 32.2595
20.33              -2000.59 -5.16807 7570.6              2.2275 47286 31.4542
20.34              -2149.37 -3.08512 7482.58              2.6381 46739.8 19.7589
20.35              -2294.7 -3.65657 7478.74              2.61119 46684.5 22.9938
20.36              -2433.38 -2.61904 7369.31              2.70329 46007.9 16.7116
20.37              -2573.19 -2.77639 7293.31              2.35357 45532.4 17.7088
20.38              -2726.13 -2.34532 7178.93              2.43228 44834.5 15.1241
20.39              -2856.92 -1.09834 7195.85              2.91605 44892.8 7.94227
20.4              -3001.23 -1.19368 7065.53              2.58844 44100.7 8.40815
20.41              -3122.39 -0.175019 7074.29              3.12898 44108.1 2.51638
20.42              -3266.06 -0.0836328 6981.85              2.89775 43536.7 1.88008
20.43              -3401.01 0.319537 6935.44              2.92442 43229.6 -0.496666
20.44              -3529.86 2.15329 6853.9              3.35444 42715.7 -11.5168
20.45              -3648.36 1.57377 6789.66              3.02925 42295.4 -8.06444
20.46              -3770.89 1.35952 6862.27              3.38194 42675.9 -6.56159
20.47              -3886.74 3.13126 6868.93              3.77351 42669.1 -16.9926
20.48              -4033 1.94616 6650.13              3.16802 41360.6 -10.1787
20.49              -4194.57 3.26226 6359.02              3.0569 39642.5 -18.7236
20.5              -4311.47 2.72862 6239.03              2.78238 38900.4 -15.743
20.51              -4437.85 3.38103 6139.06              2.73781 38282.8 -19.1094
20.52              -4564.76 4.37532 6025.01              2.99128 37579.5 -25.193
20.53              -4684.61 4.06885 5859.57              3.35722 36579.2 -23.0572
20.54              -4812.59 3.19726 5665.66              2.69131 35413.1 -18.197
20.55              -4926.33 3.71947 5583.4              2.56518 34894.2 -21.4952
20.56              -5046.32 3.57725 5487.44              2.53087 34299.4 -20.6898
20.57              -5164.7 4.05906 5405.88              2.55276 33785.1 -23.3318
20.58              -5286.86 5.78394 5258.69              3.52018 32889.4 -33.688
20.59              -5398.46 4.81764 5164.32              2.79241 32305.7 -27.7732
20.6              -5490.04 8.6984 5074.02              1.79322 31765.5 -51.5929
20.61              -5620.09 7.87207 4976.73              2.91926 31157.5 -46.3879
20.62              -5722.44 7.71293 4858.29              3.10188 30422 -45.3142
20.63              -5823.61 7.29914 4724.26              3.04439 29603.8 -42.6435
20.64              -5948.86 33.6304 4694.9              9.52291 29366.3 -189.886
20.65              -6033.77 11.6885 4538.98              4.38994 28449.4 -66.657
20.66              -6140.22 8.88045 4355.82              3.61418 27350.5 -50.955
20.67              -6243.12 -15.0052 4362.57              -1.96488 27334.7 83.9667
20.68              -6328.89 0.290987 4218.91              1.80084 26483.5 -1.68132
20.69              -6436.56 -1.65442 4043.04              0.601963 25420.6 9.47332
20.7              -6494.64 -1.73887 4049.04              2.44463 25429.7 11.8549
20.71              -6571.34 -0.221277 3960.61              2.32667 24874 3.1433
20.72              -6642.75 0.791115 3919.04              2.54744 24594.1 -2.50581
20.73              -6724.28 1.01566 3812.51              2.55918 23939.7 -3.67207
20.74              -6803.03 1.5423 3704.38              2.58927 23275.3 -6.83486
20.75              -6879.45 2.11802 3588.42              2.56715 22568.4 -10.1596
20.76              -6946.18 2.90553 3513.82              2.63782 22099.4 -14.7996
20.77              -7022.27 3.91177 3416.21              2.55191 21500.3 -20.8487
20.78              -7080.48 4.96027 3342.31              2.6349 21033 -27.3949
20.79              -7147.55 4.10068 3232.91              2.62303 20358.8 -22.7503
20.8              -7208.26 4.07242 3116.67              2.29745 19645 -23.1934
20.81              -7263.4 6.18156 2977.69              1.84761 18801.4 -34.9683
20.82              -7290.01 4.92269 2925.28              1.77751 18464.9 -28.0662
20.83              -7337.2 3.33813 2815.48              1.90652 17782.7 -18.5757
20.84              -7372.28 3.33322 2726.08              1.91581 17225.6 -18.1665
20.85              -7424.34 7.18869 2610.92              2.35545 16512.1 -39.5627
20.86              -7438.31 3.35843 2540.36              2.77936 16061.7 -17.6515
20.87              -7463.89 1.14629 2454.26              1.94435 15523.6 -4.06635
20.88              -7465.4 2.58205 2392.85              1.72255 15123.7 -12.559
20.89              -7478.39 14.0288 2343.11              5.09526 14770.9 -75.6655
20.9              -7451.95 4.97469 2265.15              2.85585 14288.3 -25.3517
20.91              -7459.25 -6.67956 2170.91              -0.305921 13679.5 39.874
20.92              -7451.49 -1.19997 2002.28              1.44811 12669.1 9.76352
20.93              -7438.39 2.07399 1840.14              2.23131 11693 -8.81271
20.94              -7427.07 0.63579 1703.59              2.5446 10877.4 0.271467
20.95              -7444.03 1.37862 1487.23              2.29826 9592.76 -4.10944
20.96              -7440.27 2.33481 1330.64              2.09627 8660.14 -9.87429
20.97              -7450.55 3.18119 1135.42              1.76585 7500.35 -14.9126
20.98              -7450.02 3.3469 977.865              1.5237 6561.28 -16.0043
20.99              -7388.85 1.41713 1006.25              1.90303 6706.17 -4.97577
21              -7337.57 4.55324 934.798              1.50838 6281.26 -22.4083
21.01              -7324.46 5.23496 837.573              1.40948 5691.34 -26.6289
21.02              -7153.6 1.9752 1091.43              2.33558 7155.04 -8.07645
21.03              -7130.13 2.69081 994.099              2.05083 6565.43 -11.0426
21.04              -7045.48 3.78465 1050.2              1.89929 6880.21 -17.2132
21.05              -6967.89 5.36549 1079.76              1.69698 7041.89 -26.8851
21.06              -6790.44 2.53189 1355.06              2.98471 8635.76 -9.34793
21.07              -6802.55 -6.71266 1082.75              -0.638939 7052.93 39.7886
21.08              -6680.02 6.62084 1229.36              4.30638 7897.75 -31.9348
21.09              -6654.27 3.24899 1135.49              3.75881 7336.76 -13.4878
21.1              -6567.83 4.11857 1179.56              3.06348 7578.79 -19.2705
21.11              -6511.57 4.14785 1154.91              2.74642 7424.7 -19.6431
21.12              -6441.55 3.44118 1157.09              2.63844 7431.72 -15.6456
21.13              -6346.53 2.92279 1207.31              2.54093 7717.23 -12.6112
21.14              -6256.11 2.68885 1249.31              2.48999 7955.84 -11.2878
21.15              -6180.06 2.18562 1245.77              2.27312 7931.07 -8.49681
21.16              -6090.86 2.84257 1233.86              1.86224 7856.11 -12.3043
21.17              -5964.21 0.363924 1318.92              2.23038 8353.24 1.33985
21.18              -5892.24 3.03823 1330.56              1.8851 8417.12 -12.9951
21.19              -5829.8 1.45613 1265.15              1.82279 8034.95 -4.50564
21.2              -5781.24 1.09735 1216.14              1.52598 7750.99 -2.44933
21.21              -5774.37 4.73705 1060.31              0.659974 6848.67 -24.4404
21.22              -5720.37 4.28144 1073.24              1.11105 6899.75 -21.7977
21.23              -5615.04 2.18561 1089.03              0.600689 7009.01 -9.95979
21.24              -5552.53 4.32933 1054.43              0.515973 6808.92 -22.899
21.25              -5499.9 1.77892 1022.82              0.665307 6626.54 -8.1122
21.26              -5463.51 2.00802 972.824              0.33036 6329.21 -9.66968
21.27              -5437.74 2.97153 919.79              0.234723 6012.03 -15.9576
21.28              -5382.02 3.28691 935.217              0.191663 6086.17 -17.8561
21.29              -5337.18 1.45718 945.463              0.411412 6128.22 -7.7896
21.3              -5334.23 0.517575 883.068              0.232951 5745.35 -3.28151
21.31              -5265.38 4.62656 926.87              -0.0959494 5971.95 -25.8946
21.32              -5246.03 3.06476 886.172              0.135643 5718.1 -17.927
21.33              -5251.17 8.09318 825.004              0.272417 5342.14 -45.8846
21.34              -5190.49 4.71223 855.139              0.69205 5498.16 -28.0959
21.35              -5175.2 3.02413 786.691              0.618989 5090.94 -17.8356
21.36              -5248.57 7.77893 616.493              0.48833 4085.32 -45.6896
21.37              -5143.2 4.66525 724.996              0.504944 4697.72 -27.9463
21.38              -5055 2.7005 813.086              1.00287 5188.9 -16.2489
21.39              -5016.15 4.39544 810.947              0.663114 5161.6 -26.3224
21.4              -4965.29 2.15956 826.273              0.703646 5239.99 -13.0722
21.41              -4945.8 2.1593 783.584              0.55276 4987.47 -13.1307
21.42              -4877.92 1.83372 828.872              0.586596 5241.08 -11.1619
21.43              -4811.88 1.18391 865.768              0.580097 5448.95 -7.4625
21.44              -4774.44 -1.63613 872.242              0.60818 5483.38 7.77453
21.45              -4662.72 0.864104 985.132              0.225127 6119.55 -5.42493
21.46              -4608.05 -0.68738 982.49              0.242259 6112.19 2.69475
21.47              -4571.8 2.02886 981.032              -0.228742 6106.06 -11.6882
21.48              -4505.17 0.636592 988.032              -0.14435 6153.65 -4.35976
21.49              -4427.91 -0.702692 1060.53              -0.378974 6567.33 3.69348
21.5              -4386.91 0.370253 999.163              -0.677229 6233.71 -2.31398
21.51              -4356.09 -2.6763 995.21              -1.0567 6207.82 14.7662
21.52              -4259.46 0.414679 1101.47              0.464151 6802.28 -3.33208
21.53              -4161.26 -2.46123 1224.06              -0.342548 7486.39 14.6938
21.54              -4114.96 -2.42177 1243.06              -0.134001 7587.81 13.7235
21.55              -4075.06 -3.81801 1232.44              -0.781826 7530.1 23.171
21.56              -4028.11 -3.33086 1234.67              -0.796854 7540.43 20.0776
21.57              -4004.14 -1.51128 1190.67              -0.5565 7295.94 8.67733
21.58              -3928.91 -2.24399 1247.54              -0.531327 7611.06 13.013
21.59              -3880.69 -2.35703 1261.04              -0.200806 7681.51 12.881
21.6              -3832.41 -3.46171 1259.13              -0.532414 7666.79 19.8806
21.61              -3734.57 -1.79773 1365.51              -0.365558 8244.53 10.4914
21.62              -3668 -1.15728 1379.9              0.359501 8324.33 8.33362
21.63              -3644.11 -1.84388 1316.53              -0.909462 7972.65 11.5119
21.64              -3592.75 -1.85151 1268.17              -0.782439 7707.98 11.5043
21.65              -3559.37 -0.627081 1201.27              -0.954257 7346 4.69887
21.66              -3530.44 -0.433703 1073.85              -0.93378 6643.4 3.07668
21.67              -3378.96 -15.3746 1274.98              -3.67691 7742.71 82.6944
21.68              -3346 8.95093 1180.51              2.28798 7225.5 -45.1695
21.69              -3274.13 0.30072 1236.26              -0.219177 7514.62 0.0111633
21.7              -3196.93 -1.99994 1272.12              1.23274 7709.45 13.881
21.71              -3135.3 -0.0269405 1287.74              -0.117434 7776.08 1.6718
21.72              -3071.7 -0.124838 1275.33              -0.210484 7702.69 1.99306
21.73              -2955.95 -0.992077 1410.27              0.169858 8422 6.71992
21.74              -2867.16 -1.68001 1464.81              0.259753 8709.98 10.7711
21.75              -2774.3 -2.62853 1516.42              0.323036 8984.17 16.1282
21.76              -2687.58 -1.84812 1556.82              0.34915 9195.12 11.7958
21.77              -2574.79 0.07938 1640.01              0.268668 9641.02 1.39399
21.78              -2470.83 5.83391 1657.25              0.349463 9735.42 -30.3928
21.79              -2403.58 -3.58321 1752.66              0.88438 10229.3 20.3205
21.8              -2280.58 -4.71953 1854.19              0.962599 10768.8 27.1646
21.81              -2171.75 -5.91244 1948.8              1.24485 11269 33.722
21.82              -2083.29 -2.33181 1978.16              1.44307 11426.8 15.1654
21.83              -1961.09 -12.944 1973.61              1.15391 11411.1 70.3649
21.84              -1926.16 -1.64004 1959.33              0.431093 11315.5 11.5751
21.85              -1909.9 -1.03698 1700.27              -0.53171 9941.94 7.0952
21.86              -1761.5 9.99543 1816.71              -1.09069 10590.6 -55.3625
21.87              -1702.15 -0.0531581 1800.75              0.483508 10457.2 1.30585
21.88              -1576.25 -2.19862 1920.22              0.537536 11086.7 13.4385
21.89              -1452.39 -32.8942 1788.37              -9.97231 10417.9 172.707
21.9              -1363.34 -9.87281 1911.8              -1.05739 11050.5 53.5758
21.91              -1202.19 24.3456 1972.67              10.6404 11388.6 -123.929
21.92              -1093.19 2.46174 2198.89              2.43203 12560.4 -10.6526
21.93              -960.756 1.18032 2297.85              3.06681 13101.6 -2.5428
21.94              -782.298 -14.4284 2616.58              3.15076 14811.9 85.5269
21.95              -659.766 -2.13576 2789.04              1.31323 15699.4 14.7321
21.96              -548.549 -2.34935 2957.4              1.25404 16610.5 15.5072
21.97              -431.089 -2.67223 3035.47              0.97334 17026.2 17.0424
21.98              -309.633 -3.76057 3180.17              1.01783 17798.3 23.4295
21.99              -197.588 -3.06049 3258.59              0.943721 18219.8 18.8854
22              -100.056 -5.07619 3342.81              1.09061 18675.6 31.1398
22.01              3.07254 -4.27159 3399.72              0.931742 18985.9 26.5225
22.02              96.7896 -3.8653 3420.89              0.931815 19107.3 24.0957
22.03              205.943 -3.96405 3522.53              1.05681 19659.4 24.667
22.04              323.952 -4.51868 3604.43              1.23626 20106.1 27.7317
22.05              428.616 -4.1046 3663.75              1.30162 20435.9 25.7592
22.06              536.025 -2.91176 3720.68              1.18658 20750.7 18.7335
22.07              638.062 -3.54526 3759.77              1.40172 20979 22.7778
22.08              733.716 -2.11084 3734.98              1.26187 20871.5 14.1213
22.09              811.06 -2.21222 3759.76              1.36586 21027 15.0093
22.1              925.888 -1.32304 3793.06              1.46082 21228.2 9.68098
22.11              1025.81 -1.71873 3826.96              1.64119 21429.5 12.0734
22.12              1144.12 -0.0863095 3875.41              1.51218 21713.6 2.84377
22.13              1251.84 0.533948 3912.23              1.39035 21933.2 -1.1293
22.14              1369.19 0.596257 3970.92              1.46038 22267.6 -1.53942
22.15              1479.44 0.937602 3924.81              1.25296 22053.5 -3.69896
22.16              1546.27 1.31633 3642.87              0.565779 20612.9 -6.13605
22.17              1710.02 1.30363 3987.14              0.913516 22457.3 -5.85816
22.18              1791.66 0.402987 3656.65              0.321784 20756.6 -0.169426
22.19              2001.96 1.9037 4424.06              1.35204 24804.5 -9.19938
22.2              2034.36 1.89532 3758.54              -0.173283 21359 -9.38683
22.21              2249.47 2.19364 4713.4              1.41875 26391.5 -10.7404
22.22              2296.36 2.23843 4048.93              -0.124035 22958.1 -11.4477
22.23              2488.7 2.65265 4862.33              1.25932 27255.6 -13.2584
22.24              2537.62 2.97639 4289.77              -0.183092 24306.4 -16.0052
22.25              2721.45 2.20742 5011.15              1.10505 28126.7 -10.2789
22.26              2797.98 2.10671 4562.25              0.135332 25823.7 -10.534
22.27              2959.91 3.05885 5172.05              0.999607 29068.4 -15.2116
22.28              3030.69 2.74473 4828.78              0.270694 27318.7 -13.6174
22.29              3176.2 3.50541 5271.41              1.01515 29686.7 -17.7405
22.3              3268.12 3.37894 5080.31              0.510954 28738.9 -17.1958
22.31              3403.34 3.56955 5410.94              1.06656 30530.2 -17.8322
22.32              3502.86 3.50348 5368.44              0.872597 30360.5 -17.8052
22.33              3610.3 3.91427 5552.01              0.975567 31384.6 -19.7122
