*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:47 MDT 2025 - Case: surge/T25/
* Note: Data was extracted from log.overInterDyMFoam using extractForces.sh
*       Can be visualized with plotForces.py
*******************************************************************************
Time X(x3) Force(x3) Moment(x3)
45.48              202.272 -0.567566 6049.56              -0.121073 36131.3 3.57934
45.49              172.008 6.36381 6018.81              -0.976452 35945.6 -36.0321
45.5              223.432 -2.75395 6051.84              -0.592255 36129.3 14.6069
45.51              238.292 -2.4423 6065.77              -0.28283 36200.7 13.1772
45.52              248.126 -1.9588 6073.41              -0.642995 36234.4 10.3232
45.53              208.913 -14.1442 5989.97              -0.107502 35737.1 80.9624
45.54              275 -4.36639 6059.96              -0.996204 36151.1 23.8329
45.55              287.574 -2.41164 6099.71              -0.921818 36359.9 12.6399
45.56              288.544 33.079 6220.58              7.56693 36988.1 -176.677
45.57              304.948 -30.0462 6228.06              -6.93431 37028.5 160.417
45.58              330.622 -6.03958 6153.26              -1.61555 36634.8 31.9987
45.59              331.453 -10.277 6129.18              -2.49333 36492.3 55.5397
45.6              361.076 -5.61993 6168.55              -1.35683 36708.3 30.0067
45.61              355.355 5.97596 6145.43              -2.06148 36556.9 -37.5744
45.62              392.567 -3.8715 6202.54              -0.835151 36881.3 20.2125
45.63              408.064 -4.61396 6216.63              -0.833046 36952.6 24.6466
45.64              420.852 -5.19121 6217.61              -0.886082 36954.5 28.0418
45.65              435.719 -5.53469 6240.61              -0.903034 37071.5 30.1374
45.66              451.319 -4.80439 6263.95              -0.81894 37192.2 25.7467
45.67              464.851 -4.73579 6275.18              -0.816063 37246.7 25.3003
45.68              476.866 -3.61322 6292.29              -0.802632 37332.2 18.8511
45.69              493.539 -4.86517 6297.04              -0.86332 37354.9 25.8912
45.7              497.643 -4.96714 6279.71              -0.913793 37251.3 26.5355
45.71              502.702 -7.55812 6320.67              -0.648295 37462.6 40.7494
45.72              489.934 -13.1135 6292.42              -0.885736 37296.3 71.8328
45.73              548.721 -5.06137 6353.08              -0.963697 37633 27.3609
45.74              575.742 -4.24692 6380.04              -0.994797 37768.6 22.6788
45.75              582.694 -4.44166 6393.06              -0.908497 37835.6 23.7388
45.76              588.68 -6.14214 6387.27              -0.741299 37794.9 33.0168
45.77              606.105 -3.82281 6403.59              -0.564523 37879.5 20.7098
45.78              578.697 3.24022 6374.66              -1.21168 37706.5 -18.7485
45.79              630.981 -5.15874 6417.68              -0.818063 37943.6 27.3982
45.8              646.07 -5.0609 6434.45              -0.607696 38029.1 27.2159
45.81              657.718 -4.37734 6443.53              -0.830621 38072.3 23.4278
45.82              661.941 -9.70578 6426.63              -1.02661 37964.2 54.7131
45.83              689.572 -5.80679 6459.59              -0.976336 38152.4 31.5968
45.84              706.671 -4.70312 6487.38              -1.07125 38296.7 25.2563
45.85              706.6 30.2649 6594.24              6.88005 38849.2 -159.976
45.86              732.468 1.71909 6531.14              0.297127 38520.3 -8.78449
45.87              747.855 -2.1608 6537.56              -0.52871 38551.9 11.9616
45.88              750.586 -34.8772 6611.15              -7.81106 38928.2 184.908
45.89              762.601 -11.343 6545.98              -1.94167 38580.8 61.3935
45.9              779.754 -12.0698 6558.27              -2.59842 38643.6 65.2303
45.91              777.347 2.53819 6527              -2.15095 38455.5 -17.4779
45.92              812.073 -5.82572 6580.72              -0.814984 38757.6 31.634
45.93              827.61 -5.80916 6602.38              -0.658306 38870.2 31.9088
45.94              840.751 -5.68458 6611.68              -0.603481 38915.3 31.3918
45.95              853.775 -5.45893 6625.9              -0.547428 38987 30.2572
45.96              864.379 -6.17849 6617.04              -0.680772 38935.3 34.4847
45.97              878.786 -5.25458 6639.85              -0.554216 39051.8 29.2347
45.98              893.011 -5.03565 6662.61              -0.513 39169.3 28.0781
45.99              905.209 -4.88639 6669.66              -0.492928 39202 27.2968
46              915.592 -3.71748 6680.16              -0.482014 39252 20.756
46.01              932.169 -4.77939 6688.08              -0.514969 39294.2 26.6841
46.02              944.495 -4.65514 6703.53              -0.465708 39370.2 26.1483
46.03              946.924 -4.74542 6672.16              -0.506592 39194.9 26.7748
46.04              952.736 -7.00821 6717.01              -0.254701 39427.6 39.0993
46.05              972.776 -4.74038 6701.09              -0.487591 39341 26.9922
46.06              950.219 -12.1 6681.5              -0.494231 39221.8 67.5323
46.07              1004.34 -4.66351 6742.73              -0.540039 39559 26.7614
46.08              1035.39 -3.5898 6777.69              -0.523336 39741.1 20.8534
46.09              1041.51 -3.7659 6788.7              -0.425072 39797.2 21.7558
46.1              1054 -3.57051 6808.33              -0.36216 39899.3 20.6673
46.11              1067.09 -3.76957 6813.17              -0.353011 39922 21.7839
46.12              1079.51 -2.50502 6824.53              -0.0475659 39979.1 15.2378
46.13              1091.72 -3.32418 6838.59              -0.301488 40051.8 19.303
46.14              1063.79 4.56164 6797.64              -0.546785 39817.2 -23.7906
46.15              1111.8 -3.02218 6843.79              -0.236607 40071 17.4238
46.16              1125.87 -3.47981 6856.57              -0.270918 40137.1 20.2107
46.17              1137.69 -2.98051 6867              -0.0285027 40190 17.5618
46.18              1150.53 -3.14658 6878.44              -0.158317 40248.4 18.5002
46.19              1158.94 -2.05958 6885.36              -0.186251 40280.6 12.4631
46.2              1147.81 -9.54371 6844.04              0.128387 40039.8 55.3405
46.21              1181.46 -3.93163 6894.54              -0.168902 40325.8 23.0493
46.22              1199.35 -2.44991 6920.48              -0.236103 40463.5 14.6005
46.23              1208.12 -1.15334 6929.04              -0.229139 40505.1 7.31352
46.24              1221.05 -1.98453 6939.33              -0.190985 40558.8 11.9969
46.25              1228.37 23.147 7017.89              5.89656 40965 -119.668
46.26              1245.63 3.0611 6977.68              0.882492 40758 -14.6387
46.27              1257.64 0.377299 6981.48              0.231885 40777.7 -0.541784
46.28              1264.46 -24.0195 7051.65              -5.26817 41140.1 127.379
46.29              1278.39 -4.81192 7005.75              -0.907565 40901.9 26.5054
46.3              1290.01 -3.21564 7015.39              -0.407284 40951.7 18.4706
46.31              1296.77 -2.35828 7001.48              -0.159563 40875 13.9751
46.32              1309.18 -3.91418 7024.88              -0.852404 40998.1 21.7801
46.33              1322.6 -1.46533 7032.12              -0.0695867 41038.5 8.9357
46.34              1315.84 7.15181 7016.69              -0.661771 40937.7 -40.6166
46.35              1342.52 -0.278097 7056.29              0.184809 41161.7 2.25379
46.36              1353.83 -0.695528 7070.42              0.213853 41236.6 4.75423
46.37              1364.78 -0.650319 7090.36              0.246309 41341.4 4.5445
46.38              1374.18 -0.440653 7094              0.269337 41359.6 3.38578
46.39              1383.5 -0.350314 7102.93              0.263128 41405.7 2.8682
46.4              1392.94 -0.195615 7112.34              0.268092 41454.6 1.97478
46.41              1402.61 -0.0466048 7123.31              0.275542 41511.9 1.11371
46.42              1412.31 0.11089 7137.63              0.298012 41587.5 0.224484
46.43              1420.72 -0.272737 7132.02              0.222778 41558.2 2.41025
46.44              1430.18 -0.054772 7149.84              0.255712 41650.5 1.1638
46.45              1438.9 0.420394 7156.5              0.292418 41685 -1.62835
46.46              1448.54 0.591655 7169.29              0.306257 41752.5 -2.63734
46.47              1458.05 0.687063 7182.13              0.304451 41820.6 -3.21539
46.48              1467.16 0.843812 7197.05              0.323183 41899 -4.13264
46.49              1474.15 0.90856 7197.32              0.302846 41899.6 -4.54763
46.5              1482.67 1.00502 7204.53              0.305363 41937.5 -5.13386
46.51              1492.12 1.07722 7216.68              0.306306 42002.1 -5.58844
46.52              1500.69 1.16451 7225.14              0.306609 42047.2 -6.12817
46.53              1506.24 2.04235 7230.47              0.290287 42073.9 -11.0855
46.54              1516.7 1.39692 7241.17              0.298445 42131.9 -7.52853
46.55              1525.26 1.4365 7252.64              0.321118 42193.5 -7.78887
46.56              1532.98 1.27522 7249.61              0.257189 42178.7 -7.03108
46.57              1540.55 1.31513 7259.95              0.265326 42232.7 -7.26222
46.58              1548.2 1.41231 7265.97              0.275244 42264.5 -7.85583
46.59              1555.86 1.43597 7273.05              0.268375 42302.5 -8.0265
46.6              1563.72 1.49941 7281.64              0.273503 42348.6 -8.4492
46.61              1571.25 1.51917 7288.99              0.269689 42388.3 -8.60017
46.62              1574.13 1.49233 7271.29              0.235917 42293.5 -8.47166
46.63              1586.23 1.53737 7306.19              0.262298 42481 -8.79659
46.64              1594.25 1.60438 7317.24              0.272305 42540.8 -9.22196
46.65              1601.74 1.6149 7325.64              0.271226 42586.4 -9.33434
46.66              1608.87 1.6639 7337.17              0.276338 42648.5 -9.64251
46.67              1603.32 -0.156208 7332.9              0.402064 42622.3 0.0886915
46.68              1620.21 1.33579 7345.66              0.252333 42694.7 -7.89341
46.69              1627.99 1.53143 7353.03              0.246947 42735.6 -9.04168
46.7              1635.15 1.60951 7359.47              0.242108 42771.6 -9.51905
46.71              1642.2 1.62694 7368.52              0.232699 42821 -9.67493
46.72              1648.62 1.62936 7374.63              0.223645 42855 -9.74481
46.73              1653.28 1.61722 7370.97              0.202412 42836.7 -9.71145
46.74              1661.48 1.60011 7389.29              0.217237 42936.8 -9.67938
46.75              1666.46 1.59579 7395.62              0.198238 42971.3 -9.69792
46.76              1672.37 1.5845 7399.56              0.192036 42993.9 -9.68136
46.77              1677.45 1.56602 7400.69              0.171641 43001.5 -9.60406
46.78              1682.56 1.54036 7403.26              0.166436 43017 -9.501
46.79              1688.62 1.5253 7412.59              0.155283 43068.6 -9.45115
46.8              1693.8 1.49778 7417.17              0.151786 43094.9 -9.33704
46.81              1698.94 1.46522 7422.31              0.13776 43124.4 -9.1984
46.82              1703.88 1.42521 7426.95              0.127485 43151.2 -9.01442
46.83              1708.37 1.3818 7429.44              0.110169 43166.5 -8.80697
46.84              1712.89 1.33528 7432.84              0.0976768 43186.8 -8.58314
46.85              1717.29 1.29563 7435.94              0.0909497 43205.6 -8.38992
46.86              1722.25 1.27587 7439.17              0.0791688 43224.7 -8.30236
46.87              1726.68 1.22969 7447.09              0.0910687 43269.7 -8.08197
46.88              1731.86 1.1921 7458.53              0.0958653 43333.4 -7.8992
46.89              1734.81 1.13573 7456.05              0.0776526 43322.6 -7.60478
46.9              1738.71 1.06978 7460.59              0.0649859 43349.5 -7.27206
46.91              1742.74 1.00203 7468.03              0.0552703 43391.5 -6.92615
46.92              1746.51 0.972396 7472.1              0.0588729 43416.3 -6.76054
46.93              1749.66 0.932006 7473.71              0.0579302 43427.7 -6.54072
46.94              1750.78 0.924115 7471.98              0.0949767 43420.9 -6.64188
46.95              1755.21 0.782825 7473.46              0.049655 43432.2 -5.77732
46.96              1758.35 0.722078 7478.86              0.0427392 43463.8 -5.42723
46.97              1761.22 0.708739 7482.08              0.0464086 43484.1 -5.36205
46.98              1764.79 0.627495 7490.09              0.0432521 43530.2 -4.91223
46.99              1770.2 0.576294 7509.5              0.0589574 43637.5 -4.64541
47              1772.33 0.513796 7509.84              0.0496118 43642.5 -4.2953
47.01              1774.46 0.436939 7510.77              0.040922 43650.9 -3.86295
47.02              1776.38 0.385276 7511.13              0.0361149 43656.3 -3.58494
47.03              1778.45 0.315124 7513.85              0.0320331 43674.1 -3.1879
47.04              1780.12 0.492754 7515.84              0.0822034 43688.2 -4.13403
47.05              1781.85 0.261088 7516.78              0.0407106 43696.9 -2.86398
47.06              1782.85 0.136086 7513.9              0.00990595 43684.8 -2.1625
47.07              1784.67 0.132439 7518.68              0.0238472 43714.2 -2.14467
47.08              1784.86 -0.207321 7514.39              -0.03067 43695.2 -0.115016
47.09              1786.03 -0.0818782 7516.68              -0.00666476 43710.7 -0.889224
47.1              1787.01 -0.125809 7517.03              -0.00271642 43716.8 -0.637314
47.11              1790.14 -0.217005 7527.32              -0.000349539 43776.2 -0.129212
47.12              1789.21 -0.230523 7517.35              -0.00746098 43727 -0.0175711
47.13              1789.58 -0.333827 7514.28              -0.0210135 43714.8 0.556047
47.14              1790.18 -0.342726 7519.24              -0.0120463 43745.2 0.628462
47.15              1790.81 -0.429226 7522.9              -0.0187047 43769.2 1.14227
47.16              1791.47 -0.441859 7526.69              -0.00480987 43793.9 1.20982
47.17              1791.02 -0.294135 7526.06              0.0112614 43794.6 0.346313
47.18              1792.03 -0.119131 7533.28              0.0614724 43837.6 -0.627861
47.19              1791 -0.620863 7527.78              -0.0165948 43812.4 2.26939
47.2              1790.64 -0.741267 7530.58              -0.0187237 43832.1 3.0068
47.21              1789.93 -0.806236 7531.64              -0.0199545 43842.1 3.39394
47.22              1789.3 -0.874123 7533.12              -0.0174557 43854.9 3.78626
47.23              1788.27 -0.978646 7532.46              -0.0208078 43856.1 4.44174
47.24              1786.69 -1.03956 7526.24              -0.0280627 43827.9 4.79502
47.25              1785.87 -1.02499 7532.21              -0.0142023 43864.4 4.73091
47.26              1787.46 -2.62232 7539.26              0.0351683 43910 14.0849
47.27              1782.96 -1.43314 7535.34              -0.0819551 43891 7.18915
47.28              1781.11 -1.21063 7535.22              -0.026311 43895.2 5.97548
47.29              1777.28 1.32348 7516.68              0.75508 43802 -7.4517
47.3              1769.82 -0.670887 7498.42              0.0954918 43707.2 2.81708
47.31              1773.7 -1.28366 7526.02              -0.0116183 43861.6 6.41339
47.32              1771.67 -1.88963 7527.85              -0.130507 43876.6 10.0451
47.33              1772.56 22.5515 7462.17              5.4763 43540.9 -118.457
47.34              1762.16 -1.316 7501.19              -0.171456 43743.9 6.48699
47.35              1762.48 -2.62697 7524.2              -0.188602 43873.2 13.7639
47.36              1762.8 -28.4386 7448.9              -6.48851 43487.9 149.186
47.37              1753.94 -3.40901 7512.62              -0.365851 43819.6 18.6944
47.38              1749.72 -1.36147 7516.93              0.0192098 43847.8 7.31414
47.39              1743.44 -0.977509 7501.32              0.0705739 43769.4 5.23242
47.4              1740.91 -0.349256 7498.93              0.129414 43763.8 1.48223
47.41              1745.1 0.570725 7483.94              0.124762 43699.3 -3.65801
47.42              1730.43 -1.29377 7484.37              0.0304499 43696.4 7.1703
47.43              1723.81 -1.24289 7482.96              0.0554731 43691.8 6.85247
47.44              1718.87 -1.78563 7472.13              -0.176069 43640.3 9.86775
47.45              1702.95 -1.10862 7440.49              -0.177541 43460.8 6.09492
47.46              1702.1 -1.37544 7449.67              0.0320431 43524.9 7.68338
47.47              1710.28 -4.99147 7465.5              -0.233415 43620.8 28.4412
47.48              1694.78 -2.50411 7457.5              -0.141734 43580.1 14.3558
47.49              1687.92 -1.88106 7450.33              -0.0318237 43548 10.7973
47.5              1682.58 -2.38122 7432.37              -0.014292 43453.7 13.0095
47.51              1663.76 -1.94656 7384.84              -0.130201 43205.3 11.0645
47.52              1659.02 -1.63021 7397.74              -0.0683495 43280.8 9.29234
47.53              1651.59 -1.58004 7395.19              -0.0170908 43272.5 9.06775
47.54              1642.69 -1.6732 7380.1              -0.125355 43197.9 9.77196
47.55              1664.33 2.78186 7413.26              0.0771967 43389.8 -15.2802
47.56              1631.8 -0.804214 7377.22              -0.0740854 43195.3 4.7803
47.57              1632.26 -0.112835 7379.52              -0.131718 43217.6 1.07939
47.58              1615.24 -1.33126 7367.01              -0.0926323 43153.9 7.83572
47.59              1606.53 -1.45662 7360.5              -0.0635963 43125.2 8.65493
47.6              1597.42 -1.60091 7353.47              -0.0890433 43092.7 9.45389
47.61              1590.62 -2.62408 7349.71              -0.114194 43079.9 15.3493
47.62              1579.01 -1.86594 7336.18              -0.118928 43012.3 11.0578
47.63              1568.8 -1.81474 7323.41              -0.125209 42949.8 10.7684
47.64              1560.29 -1.21418 7322.74              -0.0463716 42952.4 7.22726
47.65              1549.17 -0.96182 7309.29              0.00604224 42886.8 5.81291
47.66              1538.12 -1.59967 7298.42              -0.116514 42833.4 9.60907
47.67              1527.21 -1.67733 7291.09              -0.132909 42799.8 10.1038
47.68              1515.65 -1.67781 7270.85              -0.138799 42697.2 10.124
47.69              1516.26 -6.15815 7287.45              0.231034 42802.2 36.2182
47.7              1496.98 -2.42198 7265.72              -0.147391 42683.6 14.6563
47.71              1477.94 1.565 7216.66              0.829883 42424.6 -7.11743
47.72              1476.94 -0.683184 7240.24              0.00589218 42561 4.48069
47.73              1468.49 25.1536 7152.81              6.01845 42106.5 -131.165
47.74              1445.12 -1.53145 7194.09              -0.310935 42321.1 9.18729
47.75              1444.19 -33.104 7123.05              -7.3363 41961.1 176.707
47.76              1424.08 -4.62841 7188.54              -0.610433 42302.9 26.7032
47.77              1411.48 -1.60593 7193.19              -0.157201 42333.9 9.8337
47.78              1405.2 0.0439138 7183.82              -0.0447167 42292.7 0.414392
47.79              1403.56 -1.73415 7190.72              0.504364 42346.9 10.2202
47.8              1376.51 -2.05586 7166.85              -0.135714 42212.4 12.5193
47.81              1350.19 -1.25385 7120.18              -0.177093 41947 7.93383
47.82              1340.63 -1.48478 7123.53              0.0259123 41980.9 9.29681
47.83              1357.16 -8.22984 7142.04              -0.0827083 42095.1 46.5143
47.84              1319.32 -2.77065 7120.19              -0.0782692 41977.6 16.9657
47.85              1307.58 -2.21525 7089.19              -0.140092 41811.9 12.9412
47.86              1274.74 -1.67511 7034.94              -0.214171 41524.6 10.3847
47.87              1260.88 -1.6771 7042.23              -0.0996385 41567 10.2384
47.88              1246.67 -1.35364 7024.55              -0.173598 41481 8.67505
47.89              1272.36 4.88471 7049.24              -0.196872 41630.2 -25.8502
47.9              1242.35 1.70118 7037.47              -0.230881 41572.4 -8.5176
47.91              1208.01 -0.570719 7006.71              -0.118276 41406.7 3.9476
47.92              1191.18 -1.07496 6992.72              -0.1059 41336.8 6.87344
47.93              1178.89 -2.6106 6987.47              -0.0886359 41315.7 15.5349
47.94              1158.53 -1.65294 6968.9              -0.142536 41219.9 10.1561
47.95              1141.78 -1.6223 6953.96              -0.142088 41145.1 9.93478
47.96              1126.48 -0.936584 6948.48              -0.0440383 41120.9 5.79863
47.97              1109.34 -0.77103 6926.75              -0.0161497 41010.2 4.79604
47.98              1090.59 -1.43406 6912.7              -0.139497 40939.1 8.77118
47.99              1070.28 -1.58087 6882.93              -0.189875 40782.2 9.61876
48              1069.02 -7.57114 6904.25              0.330587 40916 44.7676
48.01              1042.2 -2.48307 6864.93              -0.0922677 40701 15.0904
48.02              1025.61 3.17156 6830.17              1.02993 40521.3 -16.641
48.03              1013.81 26.3205 6751.91              6.48906 40110.8 -138.823
48.04              986.344 -1.48907 6805.62              -0.358114 40393.7 8.85099
48.05              981.038 -34.4374 6702.6              -7.9241 39860.3 185.354
48.06              956.692 -5.08425 6796.72              -0.640875 40357.2 29.189
48.07              935.398 -1.8264 6784.75              -0.183718 40295.4 10.8498
48.08              945.198 3.28089 6786.52              0.0708566 40336.5 -18.7186
48.09              907.174 -1.71006 6759.37              0.00767343 40174.1 10.0814
48.1              875.278 -1.4003 6712.5              -0.687344 39905.9 8.34167
48.11              892.103 -8.17998 6737.83              -0.0218702 40065.4 45.8871
48.12              844.941 -3.02467 6706.69              -0.372591 39893.6 17.8885
48.13              833.671 -1.42918 6700.17              -0.116926 39867 8.69514
48.14              795.069 -1.51944 6628.4              -0.334382 39467.6 8.81959
48.15              782.755 -1.82548 6643.82              -0.137366 39561.3 10.7657
48.16              757.994 -1.01099 6610.92              -0.219656 39385.9 6.23907
48.17              781.963 5.54378 6624.96              -0.387828 39478.8 -30.0402
48.18              746.695 2.30331 6607.58              -0.366453 39390.6 -12.4904
48.19              703.609 -0.338845 6567.18              -0.228431 39168.2 2.0657
48.2              684.87 -0.917145 6554.35              -0.208879 39102.6 5.40338
48.21              670.706 -2.63615 6550.66              -0.173832 39089.9 15.1834
48.22              650.334 -1.65465 6537.38              -0.201258 39023.2 9.65187
48.23              631.941 -1.5375 6530.28              -0.170769 38990.4 8.9284
48.24              611.936 -0.0853878 6506.48              -0.00687977 38865.1 0.0820644
48.25              589.133 -1.35231 6487.03              -0.210309 38762.9 7.77369
48.26              567.75 -1.61091 6463.19              -0.253285 38637.2 9.29876
48.27              562.886 -7.8007 6476.98              0.306253 38729.9 45.8793
48.28              531.995 -2.57049 6432.56              -0.132922 38483.8 15.1339
48.29              512.447 3.12244 6398.4              0.884737 38303.6 -17.118
48.3              499.2 24.8509 6318.1              6.21628 37877.9 -132.776
48.31              470.686 -1.35571 6372.96              -0.242642 38170.4 7.71746
48.32              461.233 -32.3991 6257.9              -7.88506 37562.9 175.385
48.33              434.694 -5.03367 6350.42              -0.715907 38055.9 28.5745
48.34              421.082 -0.115817 6343.85              -0.294452 38026.3 0.406339
48.35              424.465 1.77925 6352.87              -0.107401 38104.2 -10.9733
48.36              378.369 -1.42391 6307.14              -0.661033 37836.6 7.97978
48.37              344.794 -0.583479 6265.43              -0.409531 37590.6 3.2281
48.38              355.421 -8.07768 6274.36              -0.240709 37660.3 45.3037
48.39              312.262 -2.42161 6258.52              -0.267134 37571.2 14.3504
48.4              299.59 -1.73806 6231.14              -0.36976 37422.4 9.64479
48.41              267.511 -1.32871 6208.29              -0.266686 37302.9 7.67585
48.42              249.897 -1.82821 6197.86              -0.209175 37243.9 10.495
48.43              274.637 5.67558 6216.75              -0.374549 37369.4 -31.3076
48.44              231.663 2.68113 6174.4              -0.491101 37135.3 -15.2077
48.45              190.128 -0.284766 6147.32              -0.252129 36986.4 1.39679
48.46              169.781 -0.876268 6133.3              -0.225648 36912.3 4.84698
48.47              155.463 -2.69229 6128.65              -0.188537 36893.5 15.3285
48.48              135.24 -1.65838 6118.82              -0.206806 36845.4 9.51278
48.49              116.003 -1.59812 6110.88              -0.189007 36806.9 9.16358
48.5              94.4576 0.089408 6085.5              3.05568e-05 36669.6 -1.21027
48.51              72.5407 -1.32122 6069.49              -0.209538 36585.3 7.48802
48.52              50.2571 -1.4548 6044.74              -0.246547 36453 8.28855
48.53              28.2225 -1.45098 6025.21              -0.264213 36348.9 8.24787
48.54              26.4835 -9.12061 6033.47              0.624562 36415.6 54.1609
48.55              -3.01344 2.99858 5984.52              1.17878 36141.6 -16.5136
48.56              -25.9972 -3.14004 5978.99              -0.273041 36109.7 18.4195
48.57              -35.9736 25.0123 5899.05              6.15606 35686.5 -135.599
48.58              -52.3996 -31.314 5850              -7.63404 35425.2 170.916
48.59              -78.5775 -4.65036 5949.21              -0.562403 35958 26.7649
48.6              -89.0862 0.496212 5954.15              -0.213513 35992.7 -3.1037
48.61              -69.619 7.33299 6015.52              -1.62439 36388.3 -43.4798
48.62              -122.697 -1.65529 5939.78              -0.622722 35931 9.14063
48.63              -162.595 0.0400698 5887.89              -0.426967 35622.9 -0.365584
48.64              -140.881 -10.595 5895.46              0.0251069 35685.4 59.3142
48.65              -202.596 -2.2858 5855.78              -0.272675 35458.6 13.7548
48.66              -215.736 -0.922472 5830.23              -0.376453 35315.3 5.02029
48.67              -246.862 -0.973796 5813.7              -0.218459 35229.3 5.85433
48.68              -265.432 -1.40858 5804.78              -0.0643329 35175.6 8.21024
48.69              -283.216 -0.556255 5788.85              -0.168009 35097 3.50623
48.7              -267.059 9.77094 5750.52              -0.520744 34891.9 -55.0574
48.71              -299.196 4.65794 5758.99              -0.418322 34947 -26.6582
48.72              -355.289 0.714949 5704.65              -0.189435 34636.2 -4.47528
48.73              -368.766 -0.0277251 5708.64              -0.121908 34663.8 -0.0374679
48.74              -379.057 -2.40037 5710.3              -0.081227 34679.6 13.824
48.75              -397.071 -0.913947 5705.98              -0.0936176 34661.5 5.30759
48.76              -414.556 -0.682037 5700.35              -0.0442461 34634.6 3.9464
48.77              -434.119 1.6628 5676.3              0.228921 34502.9 -10.5717
48.78              -457.779 -0.336509 5654.35              -0.0865215 34382.1 1.87106
48.79              -477.483 -0.543874 5633.62              -0.10257 34270.5 3.14444
48.8              -499.048 -0.489134 5612.71              -0.109607 34156.3 2.81622
48.81              -491.879 -12.9663 5631.66              1.28151 34290.4 78.0289
48.82              -529.106 5.31401 5557.37              1.67785 33863.1 -29.9721
48.83              -552.949 -2.93738 5556.64              -0.0855027 33855.2 17.599
48.84              -564.767 27.765 5460.11              6.92974 33333.3 -152.06
48.85              -588.166 -0.387827 5537.11              -0.180115 33750.7 2.18992
48.86              -588.806 -36.9275 5401.45              -9.13122 33023.1 204.053
48.87              -625.441 -1.33909 5509.09              -0.407356 33598.6 7.85477
48.88              -545.33 14.7051 5668.6              -1.99463 34583 -87.6429
48.89              -659.858 0.411052 5467.93              -0.0610051 33379.8 -3.12012
48.9              -683.561 0.537457 5450.43              -0.581305 33282.8 -3.19617
48.91              -712.849 1.25136 5413.5              0.0356909 33057.6 -7.32122
48.92              -665.8 -12.5796 5450.05              0.415185 33290.9 70.886
48.93              -734.016 -1.2913 5419.55              -0.0814109 33112.4 8.41344
48.94              -740.303 0.97365 5410.8              0.0104926 33070.6 -5.26955
48.95              -777.922 0.89071 5363.66              -0.148147 32794.2 -4.94701
48.96              -794.443 1.10129 5365.64              0.023409 32813.6 -5.96086
48.97              -807.361 0.0643854 5351.76              0.166204 32733.1 -0.0201847
48.98              -748.875 13.8517 5391.03              -0.124446 32982.1 -78.7474
48.99              -859.099 3.15195 5265.23              -0.0680577 32248.6 -18.7688
49              -863.39 6.36728 5238.07              -0.506474 32105.2 -36.716
49.01              -893.33 2.18492 5254.52              0.0350708 32196.5 -13.0704
49.02              -906.568 1.61297 5250.25              0.0549801 32178.1 -9.6179
49.03              -915.332 -0.9898 5247.65              0.0815619 32168.3 5.65445
49.04              -928.597 0.874194 5252.14              0.0642227 32199.9 -5.09288
49.05              -942.044 1.15636 5252.52              0.103507 32206.6 -6.76174
49.06              -953.752 2.34625 5251              0.272309 32201.3 -14.1397
49.07              -970.052 2.98679 5234.01              0.339476 32110.3 -18.1628
49.08              -994.831 1.58389 5202.77              0.0771279 31932.2 -9.3681
49.09              -1012.85 1.26919 5182.02              0.0208918 31817.9 -7.50722
49.1              -1033.68 1.37904 5159.29              0.0255827 31690.3 -8.13769
49.11              -1022.45 -14.0475 5191.65              1.45835 31899.8 85.4818
49.12              -1055.81 3.52343 5132.32              1.98696 31554.2 -18.5807
49.13              -1084.48 4.57472 5083.75              0.0455106 31270.7 -27.6567
49.14              -1104.97 -0.883841 5079.47              -0.205342 31245.7 5.59299
49.15              -1101.03 30.5557 5015.09              7.38708 30906.3 -169.701
49.16              -1123.7 1.42975 5089.44              -0.171726 31309.7 -8.67061
49.17              -1124.36 -33.2595 4957.95              -9.44862 30597.9 183.855
49.18              -1149.83 -2.078 5069.76              -0.0963869 31204.2 12.3897
49.19              -1168.68 1.74772 5068.83              0.194471 31199.4 -10.2177
49.2              -1075.14 20.0586 5246.35              -1.75999 32303.7 -120.682
49.21              -1204.17 2.54698 5008.38              0.242713 30862.8 -15.8327
49.22              -1225.6 3.39383 5000.37              0.14304 30816.6 -20.1287
49.23              -1234.33 2.12449 4998.29              -0.570629 30809.9 -12.7315
49.24              -1258.64 2.98268 4969.75              0.211643 30634.8 -17.597
49.25              -1216.6 -10.9973 4993.6              0.460892 30792.3 62.5477
49.26              -1277.79 0.85037 4968.99              0.10884 30645.9 -4.25912
49.27              -1300.56 2.07224 4942.52              0.213992 30492.1 -11.6069
49.28              -1311.67 3.66654 4909.14              0.149888 30299.2 -21.5156
49.29              -1342.43 2.88725 4885.34              0.197532 30165.3 -16.6552
49.3              -1359.14 3.18947 4874.11              0.219109 30102.4 -18.5228
49.31              -1365.94 2.00848 4869.67              0.354099 30073.3 -11.6764
49.32              -1379.21 3.00539 4858.74              0.262958 30019.3 -17.4096
49.33              -1328.47 14.6084 4887.25              0.108532 30198.5 -84.2905
49.34              -1414.13 4.70514 4807.63              0.282119 29726.5 -28.175
49.35              -1395.48 7.13969 4842.29              0.0436092 29939.6 -41.7061
49.36              -1438.78 3.63859 4805.39              0.355895 29722 -21.85
49.37              -1451.53 3.15491 4800.67              0.401139 29696.3 -18.8806
49.38              -1460.6 2.93824 4799.89              0.415088 29695.3 -17.5797
49.39              -1467.41 0.94603 4797.08              0.475451 29683.2 -5.8116
