*************************Generated by extractTensions.sh************************
*      Wed Oct 15 16:33:36 MDT 2025 - Case: backup_data/3D_RM6_noPTO_8CPH_scotch
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
0.52		-14.7173 	 -8.20329 	 -1.08749	-14.7173 	 8.20329 	 -1.08749	6.14241 	 -0 	 -1.75186
0.53		-14.6984 	 -8.19287 	 -1.08655	-14.6984 	 8.19287 	 -1.08655	6.14887 	 -0 	 -1.7522
0.54		-14.6794 	 -8.18239 	 -1.0856	-14.6794 	 8.18239 	 -1.0856	6.15567 	 -0 	 -1.75262
0.55		-14.6602 	 -8.17185 	 -1.08464	-14.6602 	 8.17185 	 -1.08464	6.16279 	 -0 	 -1.75312
0.56		-14.641 	 -8.16127 	 -1.08368	-14.641 	 8.16127 	 -1.08368	6.17026 	 -0 	 -1.7537
0.57		-14.6217 	 -8.15063 	 -1.08271	-14.6217 	 8.15063 	 -1.08271	6.17813 	 -0 	 -1.75439
0.58		-14.6023 	 -8.13992 	 -1.08174	-14.6023 	 8.13992 	 -1.08174	6.18641 	 -0 	 -1.75518
0.59		-14.5828 	 -8.12917 	 -1.08076	-14.5828 	 8.12917 	 -1.08076	6.19506 	 -0 	 -1.75607
0.6		-14.5632 	 -8.11839 	 -1.07978	-14.5632 	 8.11839 	 -1.07978	6.2041 	 -0 	 -1.75705
0.61		-14.5436 	 -8.10756 	 -1.0788	-14.5436 	 8.10756 	 -1.0788	6.21351 	 -0 	 -1.75814
0.62		-14.5239 	 -8.09671 	 -1.07782	-14.5239 	 8.09671 	 -1.07782	6.22331 	 -0 	 -1.75932
0.63		-14.5042 	 -8.08584 	 -1.07683	-14.5042 	 8.08584 	 -1.07683	6.2335 	 -0 	 -1.7606
0.64		-14.4844 	 -8.07494 	 -1.07584	-14.4844 	 8.07494 	 -1.07584	6.24411 	 -0 	 -1.762
0.65		-14.4646 	 -8.06401 	 -1.07485	-14.4646 	 8.06401 	 -1.07485	6.25514 	 -0 	 -1.7635
0.66		-14.4447 	 -8.05308 	 -1.07386	-14.4447 	 8.05308 	 -1.07386	6.26658 	 -0 	 -1.76512
0.67		-14.4248 	 -8.04212 	 -1.07286	-14.4248 	 8.04212 	 -1.07286	6.27843 	 -0 	 -1.76684
0.68		-14.4049 	 -8.03114 	 -1.07186	-14.4049 	 8.03114 	 -1.07186	6.29068 	 -0 	 -1.76867
0.69		-14.385 	 -8.02015 	 -1.07087	-14.385 	 8.02015 	 -1.07087	6.30331 	 -0 	 -1.7706
0.7		-14.365 	 -8.00915 	 -1.06986	-14.365 	 8.00915 	 -1.06986	6.31633 	 -0 	 -1.77264
0.71		-14.3451 	 -7.99816 	 -1.06886	-14.3451 	 7.99816 	 -1.06886	6.32973 	 -0 	 -1.77477
0.72		-14.3251 	 -7.98715 	 -1.06786	-14.3251 	 7.98715 	 -1.06786	6.34352 	 -0 	 -1.77701
0.73		-14.3052 	 -7.97615 	 -1.06685	-14.3052 	 7.97615 	 -1.06685	6.3577 	 -0 	 -1.77936
0.74		-14.2852 	 -7.96515 	 -1.06585	-14.2852 	 7.96515 	 -1.06585	6.37227 	 -0 	 -1.78181
0.75		-14.2653 	 -7.95415 	 -1.06484	-14.2653 	 7.95415 	 -1.06484	6.38724 	 -0 	 -1.78437
0.76		-14.2453 	 -7.94315 	 -1.06383	-14.2453 	 7.94315 	 -1.06383	6.40259 	 -0 	 -1.78704
0.77		-14.2254 	 -7.93216 	 -1.06282	-14.2254 	 7.93216 	 -1.06282	6.41834 	 -0 	 -1.78981
0.78		-14.2055 	 -7.92117 	 -1.06181	-14.2055 	 7.92117 	 -1.06181	6.43451 	 -0 	 -1.7927
0.79		-14.1855 	 -7.91019 	 -1.0608	-14.1855 	 7.91019 	 -1.0608	6.45108 	 -0 	 -1.7957
0.8		-14.1657 	 -7.89923 	 -1.05979	-14.1657 	 7.89923 	 -1.05979	6.46803 	 -0 	 -1.79881
0.81		-14.1458 	 -7.88828 	 -1.05878	-14.1458 	 7.88828 	 -1.05878	6.48537 	 -0 	 -1.80203
0.82		-14.126 	 -7.87734 	 -1.05777	-14.126 	 7.87734 	 -1.05777	6.50308 	 -0 	 -1.80535
0.83		-14.1061 	 -7.86641 	 -1.05676	-14.1061 	 7.86641 	 -1.05676	6.52116 	 -0 	 -1.80877
0.84		-14.0863 	 -7.85549 	 -1.05575	-14.0863 	 7.85549 	 -1.05575	6.53964 	 -0 	 -1.81231
0.85		-14.0665 	 -7.84457 	 -1.05473	-14.0665 	 7.84457 	 -1.05473	6.5585 	 -0 	 -1.81595
0.86		-14.0468 	 -7.83367 	 -1.05371	-14.0468 	 7.83367 	 -1.05371	6.57772 	 -0 	 -1.8197
0.87		-14.0271 	 -7.82279 	 -1.05269	-14.0271 	 7.82279 	 -1.05269	6.59728 	 -0 	 -1.82355
0.88		-14.0074 	 -7.81193 	 -1.05167	-14.0074 	 7.81193 	 -1.05167	6.61718 	 -0 	 -1.82749
0.89		-13.9877 	 -7.80108 	 -1.05065	-13.9877 	 7.80108 	 -1.05065	6.63742 	 -0 	 -1.83153
0.9		-13.9681 	 -7.79025 	 -1.04963	-13.9681 	 7.79025 	 -1.04963	6.65799 	 -0 	 -1.83566
0.91		-13.9485 	 -7.77944 	 -1.04861	-13.9485 	 7.77944 	 -1.04861	6.67887 	 -0 	 -1.83989
0.92		-13.9289 	 -7.76866 	 -1.04758	-13.9289 	 7.76866 	 -1.04758	6.70005 	 -0 	 -1.84421
0.93		-13.9094 	 -7.7579 	 -1.04656	-13.9094 	 7.7579 	 -1.04656	6.72157 	 -0 	 -1.84863
0.94		-13.8899 	 -7.74713 	 -1.04553	-13.8899 	 7.74713 	 -1.04553	6.74341 	 -0 	 -1.85314
0.95		-13.8704 	 -7.73638 	 -1.0445	-13.8704 	 7.73638 	 -1.0445	6.76555 	 -0 	 -1.85774
0.96		-13.851 	 -7.72566 	 -1.04346	-13.851 	 7.72566 	 -1.04346	6.78795 	 -0 	 -1.86242
0.97		-13.8316 	 -7.71496 	 -1.04243	-13.8316 	 7.71496 	 -1.04243	6.81063 	 -0 	 -1.86718
0.98		-13.8122 	 -7.70427 	 -1.04139	-13.8122 	 7.70427 	 -1.04139	6.8336 	 -0 	 -1.87204
0.99		-13.7929 	 -7.6936 	 -1.04035	-13.7929 	 7.6936 	 -1.04035	6.85684 	 -0 	 -1.87698
1		-13.7736 	 -7.68294 	 -1.03931	-13.7736 	 7.68294 	 -1.03931	6.88034 	 -0 	 -1.882
1.01		-13.7543 	 -7.67231 	 -1.03826	-13.7543 	 7.67231 	 -1.03826	6.90408 	 -0 	 -1.8871
1.02		-13.7351 	 -7.6617 	 -1.03721	-13.7351 	 7.6617 	 -1.03721	6.92805 	 -0 	 -1.89227
1.03		-13.7159 	 -7.65111 	 -1.03616	-13.7159 	 7.65111 	 -1.03616	6.95226 	 -0 	 -1.89752
1.04		-13.6967 	 -7.64054 	 -1.03511	-13.6967 	 7.64054 	 -1.03511	6.97671 	 -0 	 -1.90284
1.05		-13.6776 	 -7.62998 	 -1.03406	-13.6776 	 7.62998 	 -1.03406	7.00139 	 -0 	 -1.90825
1.06		-13.6585 	 -7.61943 	 -1.03299	-13.6585 	 7.61943 	 -1.03299	7.02625 	 -0 	 -1.91371
1.07		-13.6394 	 -7.60892 	 -1.03193	-13.6394 	 7.60892 	 -1.03193	7.05129 	 -0 	 -1.91924
1.08		-13.6204 	 -7.59842 	 -1.03087	-13.6204 	 7.59842 	 -1.03087	7.07653 	 -0 	 -1.92484
1.09		-13.6014 	 -7.58794 	 -1.0298	-13.6014 	 7.58794 	 -1.0298	7.10194 	 -0 	 -1.9305
1.1		-13.5825 	 -7.57748 	 -1.02873	-13.5825 	 7.57748 	 -1.02873	7.12751 	 -0 	 -1.93622
1.11		-13.5636 	 -7.56704 	 -1.02766	-13.5636 	 7.56704 	 -1.02766	7.15322 	 -0 	 -1.94199
